node1,node2,flow,degree,class
52212,97888,1.0,2,1
29745,72263,1.0,3,1
34683,47704,1.0,3,1
52209,97884,1.0,4,1
16562,26414,1.0,3,1
25506,29749,-1.0,4,1
25149,67938,1.0,2,1
45130,49504,1.0,3,1
16568,29028,1.0,6,1
32634,75209,1.0,4,1
52210,97885,1.0,3,1
29746,72266,1.0,2,1
34684,61891,1.0,3,1
52211,97886,1.0,3,1
37476,80414,1.0,4,1
16576,61010,1.0,2,1
35685,78413,1.0,2,1
29739,63038,1.0,5,1
48753,93694,1.0,2,1
32639,75214,1.0,3,1
25148,67933,1.0,2,1
52221,97900,1.0,3,1
29729,72254,1.0,2,1
48738,89727,1.0,6,1
32644,75217,1.0,2,1
52222,97903,1.0,2,1
32645,75218,1.0,3,1
45135,89204,1.0,3,1
52225,97904,1.0,2,1
25966,32177,1.0,4,1
22813,48736,-1.0,5,1
25146,53780,1.0,4,1
25147,53786,1.0,7,1
16603,39240,1.0,6,1
48752,59125,1.0,3,1
38534,81517,1.0,2,1
29737,72261,1.0,3,1
19491,32640,-1.0,6,1
48750,93693,1.0,2,1
48748,93687,1.0,5,1
31353,48747,-1.0,6,1
16601,61034,1.0,5,1
52218,52219,1.0,3,1
52219,97897,1.0,3,1
32642,67607,1.0,4,1
39976,83175,1.0,2,1
46380,52220,-1.0,5,1
34312,48743,-1.0,7,1
16561,61001,1.0,3,1
29750,41006,1.0,4,1
52189,97869,1.0,2,1
45125,89200,1.0,3,1
48779,79477,1.0,7,1
6278,9858,1.0,6,1
24425,42750,-1.0,6,1
13699,16518,-1.0,6,1
27556,29759,-1.0,6,1
25961,68640,1.0,2,1
52195,73137,1.0,4,1
16555,60997,1.0,4,1
48776,93731,1.0,2,1
34886,52196,-1.0,8,1
16521,60981,1.0,3,1
7497,36533,-1.0,5,1
42187,42751,-1.0,7,1
41336,52315,1.0,4,1
29791,42752,-1.0,8,1
45126,70551,1.0,8,1
29760,49066,1.0,4,1
48780,54462,1.0,5,1
16511,60973,1.0,5,1
32684,35056,-1.0,6,1
42748,86519,1.0,2,1
46944,52190,-1.0,5,1
29773,58867,1.0,4,1
29771,72279,1.0,3,1
45124,89197,1.0,3,1
52193,97872,1.0,2,1
48788,49675,1.0,6,1
48786,93743,1.0,3,1
27565,29768,-1.0,4,1
48785,93741,1.0,5,1
29767,32094,1.0,6,1
29764,29777,1.0,8,1
42753,86527,1.0,3,1
15127,45127,-1.0,5,1
29757,72272,1.0,5,1
34686,71697,1.0,3,1
25877,32629,-1.0,8,1
52203,97881,1.0,2,1
34685,77367,1.0,3,1
48771,93721,1.0,2,1
32631,75206,1.0,5,1
42757,86533,1.0,3,1
48770,50344,1.0,4,1
42758,75659,1.0,6,1
25963,46628,1.0,5,1
29754,32080,1.0,5,1
29752,34813,1.0,4,1
32632,50099,1.0,5,1
6250,55214,1.0,2,1
26703,45242,1.0,7,1
43620,52202,-1.0,5,1
34687,77368,1.0,2,1
32628,75202,1.0,2,1
52199,97876,1.0,6,1
41334,84765,1.0,4,1
16534,60987,1.0,2,1
44737,49052,1.0,5,1
48774,93725,1.0,3,1
48773,93724,1.0,3,1
37473,80410,1.0,2,1
29756,32082,1.0,6,1
48772,63252,1.0,6,1
42755,86529,1.0,5,1
1640,42756,-1.0,43,0
35058,68286,1.0,4,1
16545,22700,1.0,8,1
45129,76936,1.0,4,1
42686,73685,1.0,3,1
49021,94029,1.0,3,1
15827,34611,1.0,5,1
45074,89131,1.0,2,1
37381,80334,1.0,2,1
7113,55569,1.0,2,1
13104,51900,-1.0,7,1
49285,94310,1.0,4,1
49284,94309,1.0,3,1
49283,78547,1.0,7,1
40198,83384,1.0,2,1
49282,94307,1.0,3,1
41444,84912,1.0,2,1
45253,49281,-1.0,4,1
15163,60082,1.0,8,1
41445,84913,1.0,2,1
37380,80333,1.0,3,1
30149,72628,1.0,6,1
42606,69795,1.0,5,1
33114,49289,-1.0,6,1
32271,74873,1.0,4,1
534,15143,-1.0,75,0
15148,60070,1.0,3,1
42601,86348,1.0,2,1
41904,49288,-1.0,6,1
42602,79849,1.0,3,1
42603,67487,1.0,5,1
49287,94312,1.0,3,1
44795,44798,1.0,5,1
15152,60075,1.0,6,1
7121,55573,1.0,3,1
19966,49286,-1.0,7,1
51898,97482,1.0,2,1
32273,74875,1.0,2,1
49280,94305,1.0,3,1
26943,36751,1.0,5,1
51942,97531,1.0,2,1
49273,94286,1.0,4,1
49272,94285,1.0,2,1
49271,94282,1.0,3,1
49270,94281,1.0,2,1
49269,94280,1.0,2,1
45687,49268,-1.0,6,1
15202,36083,1.0,4,1
30137,72526,1.0,3,1
22557,49265,-1.0,7,1
31182,49262,-1.0,6,1
51914,97503,1.0,3,1
49261,94276,1.0,2,1
30133,72613,1.0,3,1
16160,32286,-1.0,3,1
42613,70864,1.0,5,1
45539,49274,-1.0,4,1
49275,69105,1.0,3,1
49276,64358,1.0,4,1
42607,58843,1.0,4,1
51903,97492,1.0,3,1
42027,49279,-1.0,3,1
30143,72623,1.0,4,1
42610,86353,1.0,6,1
15182,60092,1.0,3,1
25258,40926,1.0,7,1
51904,97494,1.0,2,1
42611,86354,1.0,3,1
49278,94294,1.0,3,1
36407,51905,-1.0,4,1
51906,57129,1.0,4,1
51907,97497,1.0,3,1
51909,97498,1.0,3,1
39995,83196,1.0,2,1
30139,72618,1.0,3,1
51894,63693,1.0,8,1
49290,50603,1.0,4,1
32269,74871,1.0,4,1
15090,60031,1.0,5,1
11342,39045,-1.0,6,1
42589,86312,1.0,2,1
49308,58949,1.0,5,1
26444,42590,-1.0,8,1
30166,72653,1.0,2,1
49306,50415,1.0,6,1
7149,9666,1.0,8,1
40197,83380,1.0,2,1
49305,94326,1.0,2,1
30165,67564,1.0,4,1
36642,79540,1.0,2,1
25265,61841,1.0,5,1
7144,55587,1.0,2,1
15100,60042,1.0,3,1
20300,51883,-1.0,7,1
36645,79542,1.0,3,1
13725,36646,-1.0,7,1
23563,36647,-1.0,3,1
51878,97463,1.0,3,1
49309,94335,1.0,4,1
39044,52097,1.0,5,1
7161,55595,1.0,2,1
32253,74855,1.0,6,1
30169,72655,1.0,2,1
40196,83379,1.0,2,1
39678,75808,1.0,4,1
32254,74856,1.0,3,1
15085,60027,1.0,2,1
32256,40267,1.0,7,1
32257,74857,1.0,4,1
30167,38319,1.0,4,1
42593,55223,1.0,3,1
15106,23302,1.0,6,1
48391,49297,-1.0,6,1
12128,51890,-1.0,8,1
41517,51891,-1.0,4,1
24883,49295,-1.0,8,1
49294,86684,1.0,4,1
16683,49293,-1.0,8,1
49292,94316,1.0,2,1
26906,37376,-1.0,5,1
15135,60063,1.0,2,1
30155,72632,1.0,4,1
20061,39048,-1.0,3,1
25892,26154,1.0,4,1
30154,72631,1.0,2,1
51893,97479,1.0,3,1
39049,61448,1.0,5,1
15138,60065,1.0,2,1
25264,52157,1.0,5,1
39190,42594,-1.0,6,1
42595,86315,1.0,3,1
37373,50104,1.0,7,1
29860,49302,-1.0,4,1
7141,55582,1.0,5,1
7140,55581,1.0,3,1
36640,79533,1.0,5,1
15119,26220,1.0,6,1
37375,80328,1.0,2,1
49300,94320,1.0,4,1
5564,42596,-1.0,41,0
32262,74865,1.0,5,1
49299,54209,1.0,6,1
30158,72637,1.0,6,1
49298,91637,1.0,3,1
35668,78397,1.0,3,1
49258,94271,1.0,3,1
32314,38316,1.0,4,1
7029,55529,1.0,3,1
15309,16732,1.0,7,1
35009,77718,1.0,2,1
17101,51934,-1.0,5,1
32312,38010,1.0,4,1
32313,74905,1.0,2,1
49231,94242,1.0,3,1
36629,58594,1.0,6,1
45079,89134,1.0,4,1
24155,38578,-1.0,6,1
49230,54713,1.0,5,1
15312,57614,1.0,3,1
35789,39061,-1.0,5,1
51936,97522,1.0,2,1
15308,47626,1.0,5,1
49232,94243,1.0,2,1
15307,60175,1.0,4,1
49233,94244,1.0,3,1
12817,25251,-1.0,7,1
39058,82147,1.0,2,1
51930,84149,1.0,5,1
25250,52553,1.0,8,1
25249,68027,1.0,4,1
49237,94249,1.0,5,1
36627,59087,1.0,3,1
31274,49236,-1.0,4,1
15295,60169,1.0,4,1
15298,60171,1.0,4,1
49235,94245,1.0,3,1
15305,60173,1.0,2,1
36611,49234,-1.0,4,1
7209,51933,-1.0,5,1
15315,16702,1.0,4,1
30096,45360,1.0,3,1
41435,84906,1.0,2,1
32320,74912,1.0,3,1
32321,74913,1.0,2,1
32322,74914,1.0,2,1
15339,38677,1.0,5,1
15340,20493,1.0,4,1
51941,97528,1.0,2,1
15341,60190,1.0,6,1
42627,86373,1.0,2,1
49223,94234,1.0,2,1
15345,60192,1.0,2,1
44792,44793,1.0,4,1
25241,68021,1.0,2,1
30090,37211,1.0,5,1
32324,74918,1.0,4,1
44793,44794,1.0,4,1
15334,57154,1.0,8,1
25246,68025,1.0,2,1
10950,42626,-1.0,7,1
12080,49228,-1.0,5,1
49227,49228,1.0,3,1
41042,44794,-1.0,5,1
49225,94239,1.0,2,1
30094,72578,1.0,2,1
30092,72576,1.0,2,1
13479,30091,-1.0,4,1
25245,68023,1.0,2,1
49224,51959,1.0,6,1
51939,97526,1.0,2,1
51940,97527,1.0,2,1
32318,74911,1.0,2,1
15330,24599,1.0,7,1
19204,36628,-1.0,4,1
39506,49256,-1.0,5,1
51922,97509,1.0,3,1
25899,68572,1.0,3,1
16639,42616,-1.0,6,1
30123,72605,1.0,2,1
15235,60131,1.0,5,1
25900,30239,1.0,6,1
30122,72604,1.0,2,1
25901,30984,1.0,6,1
15285,60158,1.0,3,1
25255,68033,1.0,2,1
51924,97510,1.0,2,1
32294,36207,1.0,6,1
15240,18044,1.0,5,1
39055,77565,1.0,4,1
7952,30118,-1.0,6,1
49253,94266,1.0,4,1
26945,69565,1.0,2,1
32288,68389,1.0,5,1
51915,97505,1.0,2,1
15215,60119,1.0,2,1
33321,51917,-1.0,8,1
15216,60120,1.0,5,1
730,26728,-1.0,322,0
49255,94268,1.0,5,1
36635,60144,1.0,3,1
36155,36634,-1.0,3,1
15217,60122,1.0,3,1
25256,31509,1.0,4,1
30129,30130,1.0,4,1
51919,97506,1.0,3,1
42615,74696,1.0,5,1
51920,97507,1.0,3,1
30127,72609,1.0,2,1
44405,88369,1.0,2,1
24172,32295,-1.0,5,1
32296,74893,1.0,2,1
30116,72601,1.0,3,1
15271,60153,1.0,2,1
45078,89133,1.0,2,1
30111,72598,1.0,3,1
35007,77716,1.0,3,1
49242,94258,1.0,2,1
42618,86362,1.0,2,1
4646,15279,-1.0,8,1
30104,72593,1.0,2,1
49241,94255,1.0,2,1
42621,59048,1.0,3,1
32304,61300,1.0,5,1
41438,56680,1.0,5,1
30103,72591,1.0,4,1
30102,45607,1.0,7,1
49243,94260,1.0,3,1
32825,37387,-1.0,7,1
41441,84910,1.0,4,1
30738,39057,-1.0,5,1
15254,60142,1.0,3,1
15256,26537,1.0,6,1
13330,32297,-1.0,5,1
15258,60144,1.0,4,1
15261,60145,1.0,6,1
49250,58892,1.0,5,1
27983,37386,-1.0,8,1
49249,73717,1.0,4,1
11200,30114,-1.0,5,1
49246,94263,1.0,2,1
29084,51927,-1.0,4,1
32302,58249,1.0,3,1
15270,60152,1.0,4,1
30170,72656,1.0,5,1
37370,80324,1.0,2,1
49310,94336,1.0,2,1
49361,51654,1.0,5,1
51837,73580,1.0,5,1
14866,59870,1.0,4,1
28963,37354,-1.0,6,1
51838,97435,1.0,5,1
49362,94389,1.0,3,1
14873,59874,1.0,6,1
24802,36664,-1.0,6,1
34998,77700,1.0,5,1
49360,94387,1.0,2,1
30228,72704,1.0,5,1
1664,51840,-1.0,53,0
40188,83376,1.0,2,1
49359,71971,1.0,4,1
20493,51841,-1.0,5,1
19145,41478,-1.0,6,1
14863,59867,1.0,8,1
37353,80311,1.0,4,1
14862,59866,1.0,2,1
49368,94394,1.0,3,1
14846,43999,1.0,3,1
49365,94393,1.0,2,1
45059,89120,1.0,3,1
31820,37351,-1.0,8,1
7271,55642,1.0,4,1
32225,74813,1.0,3,1
37352,80310,1.0,7,1
30235,72706,1.0,3,1
42565,86287,1.0,2,1
23985,25878,-1.0,6,1
14855,59864,1.0,4,1
45061,89121,1.0,3,1
25879,28102,1.0,8,1
41476,84952,1.0,2,1
30227,72702,1.0,2,1
18793,41472,-1.0,3,1
49352,56117,1.0,5,1
14904,20687,1.0,4,1
12318,14905,-1.0,4,1
14906,16303,1.0,4,1
36661,79560,1.0,4,1
49351,94381,1.0,2,1
30213,51038,1.0,6,1
23478,51847,-1.0,6,1
30210,72689,1.0,4,1
35000,77701,1.0,3,1
15715,49350,-1.0,7,1
14915,59906,1.0,2,1
40190,83377,1.0,3,1
32010,34725,-1.0,5,1
41468,84942,1.0,2,1
37357,80314,1.0,4,1
27299,36662,-1.0,6,1
49358,94386,1.0,2,1
32238,49354,-1.0,7,1
32227,51588,1.0,5,1
49355,94383,1.0,2,1
48280,51842,-1.0,3,1
42566,86290,1.0,3,1
9295,30221,-1.0,5,1
25883,68559,1.0,2,1
51844,83213,1.0,3,1
41474,42287,1.0,6,1
672,7253,-1.0,96,0
14891,59890,1.0,6,1
34999,37911,1.0,7,1
32231,74818,1.0,4,1
32224,59890,1.0,3,1
32252,44403,-1.0,6,1
14917,21722,1.0,6,1
14780,28458,1.0,7,1
14765,17658,1.0,4,1
14766,59820,1.0,3,1
25872,65787,1.0,7,1
32216,37849,1.0,5,1
30254,72723,1.0,6,1
14773,55626,1.0,4,1
22075,45056,-1.0,3,1
183,41485,-1.0,131,0
14828,57270,1.0,5,1
16482,45057,-1.0,8,1
41484,60761,1.0,4,1
45058,89118,1.0,2,1
34726,77400,1.0,2,1
30251,45762,1.0,5,1
51824,97419,1.0,2,1
29862,32215,-1.0,4,1
1877,42559,-1.0,3,1
41486,84958,1.0,4,1
14763,54964,1.0,6,1
49388,55833,1.0,6,1
7322,32692,1.0,6,1
32213,74803,1.0,2,1
51819,97415,1.0,4,1
49387,94414,1.0,2,1
8342,49386,-1.0,5,1
49385,94412,1.0,3,1
49384,94411,1.0,4,1
41487,84959,1.0,4,1
26934,69554,1.0,4,1
51820,97416,1.0,2,1
25666,49383,-1.0,4,1
36670,64660,1.0,5,1
14757,59817,1.0,2,1
36669,79574,1.0,5,1
42557,86280,1.0,3,1
51825,64347,1.0,3,1
51826,97420,1.0,3,1
31842,51831,-1.0,6,1
51832,97430,1.0,3,1
49373,51170,1.0,3,1
14809,30443,1.0,6,1
49372,49834,1.0,4,1
9407,44801,-1.0,8,1
41651,49371,-1.0,8,1
36667,48203,1.0,4,1
17296,49370,-1.0,8,1
51833,97431,1.0,2,1
14813,59847,1.0,5,1
14817,59849,1.0,5,1
44800,88811,1.0,4,1
14825,38332,1.0,6,1
14827,41823,1.0,5,1
44802,88812,1.0,5,1
30243,72715,1.0,2,1
14793,59831,1.0,3,1
42538,49374,-1.0,4,1
34992,77693,1.0,4,1
41483,84957,1.0,2,1
44803,84065,1.0,3,1
51828,97421,1.0,2,1
51829,97424,1.0,2,1
26327,38588,-1.0,7,1
41482,84956,1.0,4,1
39693,41480,-1.0,4,1
36668,79573,1.0,4,1
25718,37350,-1.0,7,1
49377,94403,1.0,2,1
49376,94402,1.0,2,1
20486,30244,-1.0,7,1
32222,36231,1.0,6,1
49375,94401,1.0,3,1
39040,82127,1.0,3,1
42587,86310,1.0,2,1
30186,72665,1.0,4,1
42578,86299,1.0,2,1
41457,84923,1.0,3,1
35830,37365,-1.0,6,1
36651,79547,1.0,2,1
32245,68198,1.0,7,1
3288,45066,-1.0,8,1
39042,82129,1.0,4,1
31422,49328,-1.0,5,1
26732,44947,1.0,5,1
15025,50615,1.0,5,1
41456,84922,1.0,2,1
51871,58837,1.0,4,1
42641,49321,-1.0,4,1
30184,72663,1.0,2,1
30182,72662,1.0,2,1
35666,49663,1.0,3,1
8815,51865,-1.0,8,1
15006,59974,1.0,2,1
15007,42085,1.0,5,1
25271,48433,1.0,8,1
36653,79549,1.0,3,1
49327,94362,1.0,3,1
30192,59228,1.0,3,1
31508,51867,-1.0,8,1
15014,59980,1.0,4,1
25890,68563,1.0,2,1
41956,49325,-1.0,6,1
42577,86298,1.0,2,1
51868,57874,1.0,8,1
25891,68564,1.0,2,1
49324,94361,1.0,2,1
43035,51869,-1.0,3,1
49320,94350,1.0,2,1
15032,59991,1.0,2,1
51872,51873,1.0,3,1
32251,74854,1.0,2,1
49315,94344,1.0,3,1
35667,77137,1.0,4,1
30177,72658,1.0,6,1
49313,94340,1.0,2,1
8002,49312,-1.0,6,1
37368,68813,1.0,4,1
50429,51875,-1.0,3,1
37369,80323,1.0,3,1
45070,53527,1.0,4,1
30175,72657,1.0,3,1
51876,93947,1.0,5,1
15064,60016,1.0,2,1
42586,86308,1.0,2,1
15071,38910,1.0,6,1
25878,30171,-1.0,4,1
30362,40195,-1.0,7,1
36650,79546,1.0,3,1
15033,19862,1.0,5,1
15049,28360,1.0,5,1
6103,7182,-1.0,7,1
51873,97457,1.0,3,1
7181,55605,1.0,3,1
49319,70001,1.0,3,1
44798,44800,1.0,5,1
39043,73211,1.0,6,1
41453,84920,1.0,2,1
49318,94349,1.0,2,1
15043,17812,1.0,4,1
42581,86303,1.0,2,1
32248,32801,1.0,5,1
49317,82592,1.0,3,1
51874,97459,1.0,3,1
32249,61065,1.0,5,1
14999,42055,1.0,4,1
39679,82865,1.0,4,1
25002,45064,-1.0,8,1
51856,97443,1.0,2,1
14943,59922,1.0,2,1
30207,72683,1.0,3,1
14944,59926,1.0,3,1
14947,59928,1.0,2,1
43509,49348,-1.0,4,1
40192,77752,1.0,3,1
8732,14951,-1.0,6,1
37362,80316,1.0,2,1
51857,97444,1.0,3,1
24116,51855,-1.0,4,1
41902,51854,-1.0,4,1
41464,84933,1.0,2,1
14940,59918,1.0,3,1
45063,89122,1.0,2,1
14926,28115,1.0,7,1
41664,51849,-1.0,4,1
30209,72685,1.0,2,1
51850,97442,1.0,2,1
27920,51851,-1.0,6,1
14931,59913,1.0,2,1
32232,74827,1.0,3,1
14933,59915,1.0,2,1
41465,64884,1.0,4,1
25274,39999,1.0,4,1
7228,55625,1.0,4,1
42570,86295,1.0,3,1
32234,74833,1.0,4,1
14962,59944,1.0,2,1
14972,59951,1.0,4,1
41460,84196,1.0,4,1
30201,72680,1.0,3,1
12664,49335,-1.0,6,1
49333,94367,1.0,3,1
51862,97449,1.0,3,1
13487,49331,-1.0,6,1
3031,14984,-1.0,7,1
30195,34442,1.0,4,1
11389,42573,-1.0,8,1
49329,94363,1.0,4,1
25272,68045,1.0,3,1
32243,74844,1.0,2,1
32240,74838,1.0,4,1
31962,49340,-1.0,7,1
6253,26733,-1.0,5,1
41461,81895,1.0,6,1
11244,51859,-1.0,7,1
32236,74835,1.0,2,1
26770,36658,-1.0,7,1
35663,39954,1.0,6,1
37363,80318,1.0,2,1
32238,41191,1.0,6,1
28533,35664,-1.0,4,1
49337,94373,1.0,2,1
35665,78395,1.0,3,1
32239,74837,1.0,2,1
51860,97445,1.0,3,1
25907,68579,1.0,3,1
15664,60417,1.0,3,1
15665,48147,1.0,3,1
33860,42668,-1.0,7,1
37759,49095,-1.0,3,1
32385,46556,1.0,6,1
49094,94088,1.0,2,1
5215,39084,-1.0,5,1
31948,40221,-1.0,6,1
35020,77732,1.0,4,1
6661,15675,-1.0,6,1
3261,44774,-1.0,126,0
19269,35675,-1.0,7,1
39723,82912,1.0,3,1
37752,49090,-1.0,4,1
25925,68602,1.0,2,1
49089,94081,1.0,4,1
29379,52018,-1.0,5,1
44775,44776,1.0,4,1
14712,29985,-1.0,8,1
49099,94092,1.0,2,1
32383,74985,1.0,5,1
42666,86421,1.0,5,1
32384,45055,1.0,7,1
25923,63760,1.0,4,1
29774,49098,-1.0,3,1
52014,97646,1.0,3,1
29986,68857,1.0,7,1
52015,97647,1.0,2,1
52016,97648,1.0,2,1
8576,52017,-1.0,7,1
15663,48144,1.0,4,1
44776,88787,1.0,3,1
37418,42574,1.0,6,1
49088,49089,1.0,4,1
37422,80364,1.0,3,1
39063,82149,1.0,4,1
18078,32392,-1.0,7,1
15683,60430,1.0,3,1
49077,94077,1.0,3,1
49076,94076,1.0,2,1
49075,88674,1.0,3,1
15687,60432,1.0,3,1
49074,94075,1.0,2,1
49087,49088,1.0,4,1
52025,97654,1.0,2,1
29161,45094,-1.0,8,1
36598,79477,1.0,4,1
41013,49072,-1.0,4,1
52026,97655,1.0,2,1
49078,94078,1.0,2,1
52022,95103,1.0,6,1
49086,49087,1.0,4,1
44756,49085,-1.0,4,1
49084,94080,1.0,2,1
32387,62547,1.0,4,1
44410,53506,1.0,3,1
52023,96563,1.0,3,1
9084,49083,-1.0,7,1
44752,49082,-1.0,3,1
34822,49081,-1.0,4,1
15678,60428,1.0,3,1
28879,52024,-1.0,5,1
49080,49081,1.0,3,1
6570,6767,-1.0,5,1
49079,94079,1.0,2,1
44777,88788,1.0,2,1
52012,65139,1.0,5,1
49101,80725,1.0,3,1
52005,53527,1.0,4,1
49124,49125,1.0,3,1
4350,32373,-1.0,47,0
49123,94129,1.0,5,1
25215,68003,1.0,3,1
37415,80356,1.0,3,1
41411,84874,1.0,2,1
49122,64588,1.0,3,1
52006,97635,1.0,4,1
49102,94099,1.0,2,1
9376,35017,-1.0,6,1
49120,81439,1.0,4,1
49119,94122,1.0,2,1
49118,94121,1.0,3,1
49117,67645,1.0,5,1
25328,39081,-1.0,6,1
41410,84872,1.0,2,1
49125,94133,1.0,3,1
49126,88811,1.0,4,1
49127,87139,1.0,5,1
32372,74971,1.0,3,1
25401,49136,-1.0,4,1
25919,29870,1.0,4,1
52004,97631,1.0,3,1
49133,94137,1.0,2,1
37769,44781,-1.0,4,1
49132,94135,1.0,2,1
13594,32370,-1.0,8,1
32113,49131,-1.0,5,1
49130,58607,1.0,5,1
6827,55436,1.0,2,1
49129,94134,1.0,2,1
20316,44780,-1.0,6,1
25920,68595,1.0,2,1
49116,94120,1.0,2,1
49109,49110,1.0,3,1
49108,73688,1.0,4,1
2192,52007,-1.0,56,0
52008,97638,1.0,3,1
52009,97639,1.0,3,1
29989,52680,1.0,6,1
15646,60406,1.0,2,1
19724,52010,-1.0,8,1
15650,60410,1.0,4,1
49107,94102,1.0,2,1
15651,60411,1.0,3,1
49106,94101,1.0,3,1
49105,49106,1.0,4,1
49104,49105,1.0,3,1
44778,88226,1.0,5,1
49103,94100,1.0,2,1
15644,31581,1.0,5,1
44784,49110,-1.0,5,1
41033,49111,-1.0,4,1
6812,55428,1.0,2,1
49115,94117,1.0,2,1
17578,41408,-1.0,5,1
45092,89147,1.0,3,1
29994,72490,1.0,2,1
30225,38567,-1.0,5,1
29993,72488,1.0,2,1
44779,49108,1.0,4,1
29991,72486,1.0,3,1
544,34719,-1.0,4,1
16111,32377,-1.0,8,1
30327,38566,-1.0,5,1
15638,60399,1.0,4,1
6713,6805,-1.0,6,1
15640,60400,1.0,3,1
49112,94113,1.0,3,1
34716,77390,1.0,2,1
49070,94073,1.0,3,1
40190,49035,-1.0,4,1
39091,75549,1.0,3,1
15772,53441,1.0,3,1
15774,60487,1.0,4,1
15775,60488,1.0,3,1
41395,84855,1.0,2,1
29968,72466,1.0,2,1
15779,60490,1.0,5,1
29960,72460,1.0,3,1
32418,75015,1.0,4,1
12626,42678,-1.0,7,1
49034,92236,1.0,3,1
15787,60496,1.0,4,1
37762,44770,-1.0,4,1
15767,16758,1.0,5,1
41397,84857,1.0,2,1
23618,39090,-1.0,6,1
36594,79469,1.0,3,1
52048,97672,1.0,2,1
15762,40593,1.0,4,1
52049,97673,1.0,2,1
29966,72464,1.0,2,1
52050,97674,1.0,3,1
32413,75009,1.0,3,1
42682,52051,-1.0,5,1
49038,94044,1.0,3,1
41399,84858,1.0,2,1
32414,75010,1.0,4,1
37406,49037,-1.0,4,1
49036,94040,1.0,4,1
32419,75016,1.0,4,1
15788,44341,1.0,7,1
29956,30765,1.0,5,1
4439,29951,-1.0,5,1
8022,49027,-1.0,5,1
14510,15815,-1.0,8,1
15817,18703,1.0,4,1
32431,75022,1.0,5,1
32432,75023,1.0,2,1
29948,72451,1.0,3,1
15819,60515,1.0,2,1
15820,60517,1.0,4,1
29946,72449,1.0,2,1
49024,94032,1.0,3,1
49023,94031,1.0,2,1
32434,75025,1.0,3,1
49022,94022,1.0,3,1
34713,77386,1.0,3,1
6670,7757,1.0,5,1
29943,72446,1.0,4,1
44286,88213,1.0,2,1
29952,51378,1.0,6,1
15792,34838,1.0,6,1
2352,36591,-1.0,8,1
24383,49033,-1.0,8,1
29954,72457,1.0,2,1
49032,63521,1.0,6,1
32423,75018,1.0,2,1
29953,70358,1.0,7,1
42199,52053,-1.0,3,1
15796,60502,1.0,3,1
49029,49030,1.0,3,1
32427,39829,1.0,6,1
4173,39987,-1.0,46,0
32429,41441,1.0,4,1
23990,32430,-1.0,6,1
15806,41781,1.0,3,1
15759,60476,1.0,2,1
38563,45827,1.0,5,1
32403,66785,1.0,4,1
6737,55399,1.0,3,1
41011,49056,-1.0,5,1
32404,75000,1.0,3,1
25329,25928,-1.0,4,1
8291,15706,-1.0,8,1
6710,18404,1.0,4,1
42673,86430,1.0,4,1
36597,79475,1.0,4,1
15711,36570,1.0,5,1
49054,94062,1.0,2,1
49053,94059,1.0,2,1
15714,22458,1.0,5,1
52033,97662,1.0,2,1
32074,49051,-1.0,4,1
34817,49057,-1.0,4,1
29791,45095,-1.0,8,1
41010,49059,-1.0,3,1
49069,82632,1.0,5,1
44745,49068,-1.0,3,1
7886,32396,-1.0,7,1
49066,49070,1.0,4,1
49065,94071,1.0,2,1
32086,49064,-1.0,6,1
35021,42500,1.0,8,1
49063,49064,1.0,4,1
49062,57916,1.0,4,1
52028,97658,1.0,3,1
278,49061,-1.0,100,0
49936,52030,-1.0,4,1
49060,94069,1.0,2,1
32401,74998,1.0,2,1
52031,97659,1.0,2,1
35676,78407,1.0,2,1
34810,49050,-1.0,5,1
15719,50827,1.0,8,1
51999,52041,-1.0,5,1
25930,68605,1.0,2,1
44772,51699,1.0,6,1
42675,86433,1.0,3,1
27772,29971,-1.0,6,1
15748,60471,1.0,2,1
52042,97668,1.0,3,1
32410,75006,1.0,7,1
52043,97669,1.0,3,1
25931,68607,1.0,2,1
15749,60472,1.0,2,1
6713,7333,1.0,7,1
35024,77735,1.0,2,1
15740,60465,1.0,3,1
47279,49044,-1.0,4,1
40222,83399,1.0,3,1
38562,55964,1.0,6,1
29976,72469,1.0,6,1
44763,49048,-1.0,3,1
29974,49477,1.0,8,1
2281,49047,-1.0,6,1
49046,94054,1.0,2,1
15729,33641,1.0,8,1
52034,59111,1.0,5,1
12352,32407,-1.0,6,1
15295,15730,-1.0,4,1
52035,93318,1.0,3,1
15733,38357,1.0,5,1
49045,94053,1.0,3,1
52036,83899,1.0,4,1
36596,79471,1.0,2,1
30599,52037,-1.0,5,1
35165,52039,-1.0,8,1
49137,70600,1.0,3,1
36603,79489,1.0,3,1
15429,60242,1.0,3,1
32339,74932,1.0,2,1
7508,25238,-1.0,5,1
40210,83392,1.0,3,1
26948,69569,1.0,3,1
30060,72553,1.0,2,1
11609,15427,-1.0,3,1
49206,87699,1.0,4,1
44295,88222,1.0,3,1
49197,94205,1.0,2,1
41427,84897,1.0,4,1
49200,60449,1.0,6,1
6954,23896,1.0,7,1
49201,49203,1.0,4,1
23135,30070,-1.0,5,1
42634,86391,1.0,3,1
41428,49987,1.0,4,1
27170,30069,-1.0,7,1
51961,97294,1.0,4,1
4321,30068,-1.0,6,1
40208,51656,1.0,8,1
49204,54225,1.0,6,1
30065,72559,1.0,2,1
30064,72558,1.0,2,1
28152,30063,-1.0,6,1
40209,40210,1.0,3,1
30062,72557,1.0,2,1
