node1,node2,flow,degree,class
17351,31086,1.0,7,1
17350,34950,1.0,3,1
11525,28806,1.0,3,1
11526,28807,1.0,3,1
11527,28809,1.0,2,1
17339,23079,1.0,5,1
4155,4524,-1.0,4,1
17420,21862,1.0,6,1
17427,35049,1.0,6,1
11444,28725,1.0,2,1
17492,19716,1.0,4,1
17503,35123,1.0,4,1
11463,28745,1.0,7,1
17497,35117,1.0,3,1
17495,31943,1.0,6,1
17494,35115,1.0,2,1
2210,17490,-1.0,45,0
17511,35132,1.0,3,1
14178,17489,-1.0,7,1
11465,17797,1.0,3,1
11466,17798,1.0,5,1
2165,17485,-1.0,46,0
17483,35107,1.0,2,1
17507,35126,1.0,3,1
17428,35051,1.0,2,1
11451,26484,1.0,5,1
17533,35161,1.0,2,1
17532,28041,1.0,5,1
4406,5309,1.0,7,1
17530,35158,1.0,2,1
11448,19124,1.0,6,1
17528,35154,1.0,2,1
17525,35150,1.0,2,1
17513,35133,1.0,2,1
10227,17523,-1.0,3,1
17521,35147,1.0,2,1
17517,35141,1.0,2,1
17515,35134,1.0,2,1
11468,28750,1.0,3,1
11469,28751,1.0,2,1
17481,35104,1.0,2,1
17446,35074,1.0,3,1
15873,17452,-1.0,4,1
7960,15207,1.0,3,1
17450,35078,1.0,2,1
17449,35077,1.0,2,1
11482,28773,1.0,2,1
17448,35075,1.0,3,1
17447,20366,1.0,5,1
4625,17444,-1.0,8,1
17442,35070,1.0,2,1
17436,19438,1.0,8,1
17430,18864,1.0,4,1
17429,35052,1.0,2,1
17456,35082,1.0,3,1
9814,17458,-1.0,4,1
17476,35102,1.0,3,1
17475,35101,1.0,3,1
17473,35099,1.0,3,1
101,17471,-1.0,234,0
17470,35094,1.0,2,1
11472,28753,1.0,5,1
11475,28756,1.0,2,1
17462,21196,1.0,4,1
17460,35086,1.0,3,1
18542,36337,1.0,3,1
9035,20081,-1.0,5,1
19569,33353,1.0,3,1
19577,37613,1.0,2,1
19576,37609,1.0,2,1
19574,22505,1.0,6,1
13235,19573,-1.0,5,1
19572,37602,1.0,2,1
7466,19570,-1.0,8,1
19580,37618,1.0,2,1
19565,37600,1.0,3,1
19563,37598,1.0,2,1
14895,19562,-1.0,5,1
19561,37596,1.0,7,1
19560,37594,1.0,2,1
19579,37616,1.0,3,1
19581,37619,1.0,3,1
10571,12826,1.0,7,1
19598,37634,1.0,2,1
19290,19594,-1.0,4,1
18427,19593,-1.0,6,1
12190,19591,-1.0,6,1
10580,27953,1.0,5,1
19590,31347,1.0,5,1
19588,19589,-1.0,7,1
19588,32833,1.0,6,1
19587,37624,1.0,2,1
19585,37622,1.0,2,1
16173,19583,-1.0,4,1
10593,15710,1.0,5,1
19559,37593,1.0,2,1
19558,37592,1.0,2,1
19532,20932,1.0,5,1
16821,19538,-1.0,5,1
8392,14702,1.0,4,1
10607,18711,1.0,4,1
19536,37553,1.0,2,1
13537,19533,-1.0,6,1
19531,37546,1.0,5,1
19557,37590,1.0,6,1
10609,27981,1.0,3,1
19530,24272,1.0,6,1
10180,10610,-1.0,5,1
6511,10612,-1.0,6,1
9352,10613,-1.0,4,1
19527,37539,1.0,2,1
19541,23381,1.0,4,1
31,10606,-1.0,71,0
18271,19542,-1.0,3,1
2900,7205,1.0,8,1
19555,30841,1.0,4,1
10594,27968,1.0,3,1
10595,27972,1.0,3,1
10598,12755,1.0,7,1
31,19553,-1.0,71,0
10599,27273,1.0,4,1
19552,37579,1.0,2,1
19551,37578,1.0,3,1
2908,21564,1.0,7,1
10600,27975,1.0,4,1
19548,37561,1.0,2,1
19547,32963,1.0,7,1
10573,27943,1.0,4,1
19602,26305,1.0,4,1
10615,10617,1.0,4,1
13295,19666,-1.0,6,1
19676,36025,1.0,3,1
16200,19675,-1.0,6,1
19674,37719,1.0,2,1
19673,37718,1.0,3,1
19672,37716,1.0,3,1
12430,19671,-1.0,6,1
8875,19668,-1.0,4,1
19665,37712,1.0,2,1
19678,37721,1.0,2,1
19664,37710,1.0,2,1
14863,19662,-1.0,5,1
19659,37700,1.0,2,1
4007,19658,-1.0,6,1
16904,19655,-1.0,3,1
19677,37720,1.0,2,1
19679,37722,1.0,3,1
19604,37638,1.0,4,1
15621,19694,-1.0,5,1
2794,2989,1.0,4,1
19699,19976,1.0,4,1
19698,37739,1.0,2,1
19695,34210,1.0,5,1
7699,19691,-1.0,7,1
19680,37723,1.0,2,1
19690,37730,1.0,2,1
19688,37729,1.0,2,1
9797,19687,-1.0,5,1
19686,37727,1.0,2,1
18803,19685,-1.0,8,1
19683,37725,1.0,2,1
19681,30300,1.0,3,1
18212,19653,-1.0,8,1
19650,33235,1.0,4,1
19647,37142,1.0,3,1
19616,37657,1.0,3,1
19625,37667,1.0,3,1
19622,37665,1.0,3,1
19621,37662,1.0,4,1
19619,37661,1.0,2,1
10558,13195,1.0,6,1
8408,26125,1.0,2,1
19646,37688,1.0,2,1
10562,27937,1.0,2,1
19610,37648,1.0,4,1
19609,37645,1.0,2,1
10565,27938,1.0,6,1
19608,37644,1.0,2,1
19607,21286,1.0,7,1
19606,21624,1.0,6,1
2831,12072,1.0,8,1
17571,19626,-1.0,7,1
19627,37668,1.0,3,1
10551,24853,1.0,3,1
19643,37685,1.0,2,1
19642,37684,1.0,3,1
18078,19641,-1.0,5,1
8415,26131,1.0,3,1
19637,37680,1.0,2,1
14386,19636,-1.0,7,1
19634,37678,1.0,2,1
10649,19633,-1.0,3,1
2827,22913,1.0,3,1
19632,28600,1.0,4,1
19630,37670,1.0,4,1
19629,37669,1.0,2,1
19526,37538,1.0,2,1
10616,13084,1.0,5,1
11837,19390,-1.0,7,1
19401,37411,1.0,4,1
10664,28038,1.0,2,1
19399,37404,1.0,2,1
19397,37402,1.0,2,1
19393,21039,1.0,4,1
19388,37387,1.0,3,1
10663,28036,1.0,5,1
13954,19387,-1.0,5,1
19384,22212,1.0,5,1
19383,37374,1.0,2,1
18171,19381,-1.0,4,1
19380,27088,1.0,7,1
17385,19379,-1.0,7,1
11513,19378,-1.0,4,1
19402,37413,1.0,2,1
19405,37416,1.0,2,1
19428,37445,1.0,3,1
19417,37434,1.0,3,1
19426,21042,1.0,8,1
19424,35899,1.0,3,1
19423,33203,1.0,4,1
10653,13922,1.0,6,1
10655,11455,1.0,8,1
10109,19416,-1.0,7,1
19415,37432,1.0,3,1
10657,28028,1.0,3,1
19414,37427,1.0,2,1
19412,30382,1.0,4,1
19411,37424,1.0,2,1
16526,19409,-1.0,7,1
19375,37370,1.0,4,1
19372,37367,1.0,2,1
10706,28077,1.0,4,1
13071,19345,-1.0,5,1
19341,37321,1.0,3,1
19340,35307,1.0,3,1
19339,27709,1.0,4,1
11126,19337,-1.0,8,1
19336,36659,1.0,3,1
19334,37317,1.0,2,1
19370,37366,1.0,2,1
10712,28082,1.0,5,1
19330,29371,1.0,5,1
19326,37308,1.0,2,1
19325,37307,1.0,3,1
8349,22145,1.0,7,1
10696,28067,1.0,4,1
19346,19706,1.0,3,1
8356,12865,1.0,8,1
19369,20970,1.0,4,1
14491,19368,-1.0,4,1
19367,37362,1.0,3,1
19366,35191,1.0,3,1
19364,21595,1.0,4,1
19362,37352,1.0,2,1
15598,19360,-1.0,4,1
19358,25856,1.0,5,1
19356,37340,1.0,2,1
19355,37334,1.0,3,1
12208,19354,-1.0,7,1
19353,37333,1.0,3,1
19352,37331,1.0,2,1
19427,37444,1.0,2,1
8380,19430,-1.0,4,1
17820,19525,-1.0,7,1
19499,30020,1.0,3,1
19505,37513,1.0,3,1
9755,10628,-1.0,6,1
19504,19538,1.0,5,1
19503,37508,1.0,6,1
19502,27305,1.0,7,1
19497,37507,1.0,2,1
19507,37516,1.0,5,1
8389,23350,1.0,3,1
10632,27990,1.0,3,1
19491,28708,1.0,4,1
18072,19490,-1.0,3,1
15633,19489,-1.0,4,1
16786,19488,-1.0,7,1
16783,19487,-1.0,3,1
19506,37515,1.0,2,1
2952,22949,1.0,5,1
10621,12349,1.0,5,1
9357,10617,-1.0,8,1
9355,10618,-1.0,4,1
10619,27985,1.0,4,1
10183,10620,-1.0,4,1
19518,37524,1.0,4,1
19515,19516,-1.0,8,1
19508,37517,1.0,2,1
2943,22946,1.0,2,1
10184,10622,-1.0,5,1
10190,10626,-1.0,6,1
10627,11714,1.0,5,1
19486,37504,1.0,3,1
19485,19486,1.0,5,1
19483,37500,1.0,2,1
19440,19743,1.0,5,1
19451,37472,1.0,3,1
19449,37470,1.0,2,1
19445,37468,1.0,5,1
19442,37464,1.0,2,1
19441,37462,1.0,3,1
10649,28013,1.0,4,1
19482,37499,1.0,2,1
3003,22971,1.0,4,1
7937,19439,-1.0,6,1
19438,37457,1.0,7,1
19434,37452,1.0,2,1
2962,19433,-1.0,5,1
19432,37449,1.0,6,1
2989,4833,1.0,7,1
19458,37473,1.0,3,1
19459,37478,1.0,2,1
7813,10639,-1.0,7,1
10634,27994,1.0,2,1
19474,21855,1.0,6,1
18214,19472,-1.0,4,1
2794,2976,-1.0,4,1
19466,37486,1.0,2,1
19465,34053,1.0,7,1
9866,19464,-1.0,5,1
10637,27999,1.0,2,1
8384,26099,1.0,2,1
17826,19461,-1.0,5,1
5918,19460,-1.0,8,1
8383,26098,1.0,2,1
19706,37754,1.0,3,1
8348,26068,1.0,3,1
19963,38095,1.0,2,1
19962,38094,1.0,2,1
19961,38090,1.0,2,1
19960,38089,1.0,3,1
19959,38088,1.0,3,1
19955,38083,1.0,2,1
8342,19966,-1.0,8,1
19952,21561,1.0,5,1
19951,25298,1.0,4,1
8492,26194,1.0,3,1
19950,38076,1.0,2,1
10425,27819,1.0,2,1
19948,38074,1.0,3,1
8495,26197,1.0,2,1
10420,27815,1.0,3,1
19976,33226,1.0,5,1
10406,27804,1.0,2,1
13162,19983,-1.0,6,1
6195,10412,-1.0,5,1
18500,19980,-1.0,5,1
9333,19978,-1.0,7,1
8499,26200,1.0,2,1
19977,31357,1.0,5,1
19975,38110,1.0,5,1
19967,24659,1.0,3,1
19972,29124,1.0,3,1
10414,27228,1.0,3,1
2253,10415,-1.0,4,1
10417,15589,1.0,5,1
19969,38108,1.0,2,1
14723,19968,-1.0,8,1
10418,27811,1.0,2,1
19944,37264,1.0,3,1
19910,27880,1.0,5,1
6390,19917,-1.0,6,1
9614,19915,-1.0,8,1
19914,38042,1.0,2,1
19913,21038,1.0,6,1
19912,36272,1.0,5,1
19909,37083,1.0,3,1
19942,38071,1.0,2,1
8482,26182,1.0,2,1
8094,10432,-1.0,6,1
19905,38026,1.0,4,1
19904,38023,1.0,2,1
19903,38021,1.0,3,1
19900,38017,1.0,2,1
8483,26184,1.0,2,1
2603,10976,1.0,6,1
17993,19919,-1.0,7,1
19920,38045,1.0,2,1
19941,25245,1.0,4,1
19940,20478,1.0,5,1
19939,38065,1.0,3,1
19937,23229,1.0,7,1
19935,38063,1.0,3,1
10429,27826,1.0,4,1
11091,19929,-1.0,7,1
19927,38058,1.0,2,1
19926,38057,1.0,2,1
2594,22832,1.0,7,1
19922,38050,1.0,2,1
19921,38048,1.0,3,1
18530,19984,-1.0,4,1
10404,27803,1.0,2,1
19898,38016,1.0,2,1
20040,38166,1.0,2,1
10369,27774,1.0,2,1
2487,22791,1.0,2,1
17048,20043,-1.0,3,1
20042,22739,1.0,4,1
7124,20041,-1.0,7,1
20038,38165,1.0,4,1
20051,21773,1.0,6,1
16590,20035,-1.0,4,1
19960,20034,-1.0,3,1
18770,20033,-1.0,8,1
10376,27778,1.0,2,1
20052,38178,1.0,3,1
19985,38120,1.0,2,1
20065,38191,1.0,2,1
20078,29298,1.0,4,1
20077,38195,1.0,2,1
20073,38193,1.0,4,1
10365,27771,1.0,6,1
14189,20071,-1.0,6,1
20068,36100,1.0,4,1
3458,10367,-1.0,5,1
16127,20054,-1.0,5,1
20064,24308,1.0,5,1
18578,20063,-1.0,5,1
20058,38187,1.0,2,1
20057,32772,1.0,3,1
20055,32866,1.0,3,1
20030,38153,1.0,3,1
20029,38152,1.0,3,1
10378,27780,1.0,4,1
19997,38127,1.0,3,1
20007,38132,1.0,4,1
19582,19998,-1.0,5,1
10396,12793,1.0,7,1
10397,27798,1.0,2,1
15982,19996,-1.0,7,1
14204,19993,-1.0,7,1
19992,38124,1.0,3,1
774,19991,-1.0,46,0
10401,27801,1.0,4,1
19986,38121,1.0,3,1
10389,27789,1.0,2,1
7614,10386,-1.0,4,1
20027,35614,1.0,7,1
17301,20025,-1.0,3,1
2507,22798,1.0,2,1
20023,38144,1.0,4,1
20020,38143,1.0,3,1
10381,27784,1.0,4,1
20015,20277,1.0,4,1
19230,20012,-1.0,4,1
10382,21181,1.0,4,1
10385,27785,1.0,3,1
17314,19708,-1.0,4,1
18314,19764,-1.0,7,1
19771,37872,1.0,5,1
18705,19770,-1.0,4,1
8466,19769,-1.0,7,1
19768,21226,1.0,4,1
19766,37866,1.0,2,1
19765,37865,1.0,4,1
19763,37864,1.0,2,1
19773,37878,1.0,3,1
19761,37860,1.0,2,1
19755,37844,1.0,5,1
19751,37826,1.0,2,1
19772,37874,1.0,2,1
19797,37903,1.0,3,1
9502,19783,-1.0,4,1
19792,22867,1.0,3,1
19791,37893,1.0,4,1
19788,37889,1.0,2,1
19787,34172,1.0,3,1
8303,8456,-1.0,4,1
19782,33809,1.0,3,1
8450,26152,1.0,4,1
19781,37888,1.0,4,1
19357,19780,-1.0,6,1
19778,37885,1.0,3,1
14575,19777,-1.0,6,1
2522,19776,-1.0,8,1
19775,31478,1.0,4,1
19750,21425,1.0,3,1
8444,26149,1.0,4,1
10512,27898,1.0,4,1
10532,27909,1.0,2,1
10524,27904,1.0,4,1
19724,37779,1.0,2,1
10526,27905,1.0,4,1
19722,24546,1.0,5,1
19720,22304,1.0,4,1
19364,19719,-1.0,4,1
19718,37771,1.0,3,1
19747,24350,1.0,6,1
14882,19717,-1.0,4,1
19714,37765,1.0,3,1
19712,37760,1.0,2,1
8426,13914,1.0,6,1
18259,19710,-1.0,4,1
19709,37757,1.0,2,1
19728,28499,1.0,3,1
19746,37811,1.0,2,1
9657,19745,-1.0,4,1
8438,26146,1.0,2,1
8437,26145,1.0,3,1
19718,19740,-1.0,4,1
19738,37799,1.0,2,1
19737,25862,1.0,4,1
19736,37797,1.0,6,1
19735,37794,1.0,2,1
19734,37793,1.0,3,1
19731,37786,1.0,4,1
19794,37900,1.0,2,1
19798,21480,1.0,3,1
19895,38012,1.0,3,1
10447,27851,1.0,2,1
6880,19868,-1.0,6,1
16370,19867,-1.0,8,1
19866,37996,1.0,3,1
2653,22849,1.0,4,1
10448,27852,1.0,3,1
19596,19861,-1.0,8,1
19859,37987,1.0,2,1
19857,20239,1.0,3,1
19854,37983,1.0,7,1
10453,27860,1.0,4,1
19853,37982,1.0,2,1
19871,24760,1.0,4,1
19873,38003,1.0,2,1
19799,37904,1.0,2,1
19886,29714,1.0,5,1
19169,19893,-1.0,3,1
19168,19892,-1.0,4,1
19890,38011,1.0,2,1
19889,34205,1.0,3,1
10437,27841,1.0,2,1
19887,29102,1.0,4,1
10439,26410,1.0,5,1
19884,38008,1.0,2,1
19874,38004,1.0,2,1
19883,21679,1.0,5,1
19882,21847,1.0,6,1
11088,19881,-1.0,6,1
10442,25157,1.0,3,1
19877,38005,1.0,2,1
18331,19876,-1.0,4,1
19875,20289,1.0,6,1
19852,37981,1.0,2,1
19850,37978,1.0,4,1
15689,19849,-1.0,6,1
19817,19819,-1.0,4,1
19818,19819,1.0,4,1
17029,19817,-1.0,4,1
13879,19816,-1.0,4,1
19815,21500,1.0,4,1
19814,21499,1.0,4,1
19813,37922,1.0,2,1
8074,19811,-1.0,8,1
10459,23405,1.0,5,1
18820,19809,-1.0,7,1
19807,19808,1.0,7,1
19805,37913,1.0,2,1
19804,31269,1.0,5,1
19803,37912,1.0,3,1
19802,31759,1.0,4,1
19800,36691,1.0,3,1
2687,22864,1.0,3,1
10478,27872,1.0,2,1
19848,37969,1.0,4,1
10461,20843,1.0,3,1
9614,19844,-1.0,8,1
15881,19841,-1.0,5,1
8209,10464,-1.0,8,1
17052,19838,-1.0,7,1
15874,19837,-1.0,6,1
2675,9534,1.0,6,1
19834,37953,1.0,2,1
19833,37952,1.0,2,1
19830,31053,1.0,4,1
12681,19829,-1.0,6,1
19323,34162,1.0,5,1
18545,31375,1.0,4,1
18816,36670,1.0,4,1
3485,23129,1.0,4,1
10931,28277,1.0,2,1
18822,36676,1.0,2,1
10932,28278,1.0,6,1
15505,18817,-1.0,6,1
18813,36667,1.0,2,1
18826,36683,1.0,2,1
17356,18811,-1.0,5,1
18810,36664,1.0,4,1
10936,28281,1.0,2,1
9724,18809,-1.0,6,1
10939,27835,1.0,3,1
3513,5844,1.0,4,1
18825,36682,1.0,5,1
10928,23216,1.0,4,1
17488,18846,-1.0,7,1
18854,36704,1.0,6,1
18853,31322,1.0,3,1
18851,36704,1.0,4,1
10924,28274,1.0,2,1
18850,36701,1.0,3,1
10926,22578,1.0,8,1
10927,18872,1.0,6,1
18842,36699,1.0,6,1
18829,36691,1.0,3,1
18841,20768,1.0,4,1
18840,36698,1.0,4,1
18836,27612,1.0,4,1
638,18835,-1.0,54,0
18832,36692,1.0,2,1
10950,18254,1.0,6,1
18796,36645,1.0,2,1
18794,30927,1.0,3,1
18755,36594,1.0,3,1
13996,18768,-1.0,7,1
18767,36606,1.0,2,1
18765,36601,1.0,4,1
2575,8233,-1.0,43,0
18759,20770,1.0,3,1
18754,36593,1.0,3,1
18793,36639,1.0,2,1
18753,22000,1.0,3,1
17387,18752,-1.0,4,1
18751,21997,1.0,4,1
16176,18750,-1.0,4,1
18748,18749,1.0,7,1
18747,36591,1.0,3,1
17363,18746,-1.0,5,1
10166,10960,-1.0,4,1
18772,36610,1.0,4,1
6961,18776,-1.0,4,1
18777,19095,1.0,3,1
10093,18792,-1.0,5,1
13439,18791,-1.0,6,1
18789,33619,1.0,6,1
3523,4336,1.0,4,1
18786,36633,1.0,5,1
18784,36632,1.0,3,1
18782,36631,1.0,3,1
3527,23146,1.0,2,1
8239,20861,1.0,4,1
18781,36627,1.0,3,1
9326,18779,-1.0,6,1
10957,28295,1.0,3,1
18778,36626,1.0,2,1
8785,10958,-1.0,4,1
18856,23929,1.0,4,1
18860,36720,1.0,4,1
10969,10970,1.0,4,1
18911,20168,1.0,4,1
18918,36787,1.0,2,1
3410,3643,1.0,8,1
10893,28247,1.0,3,1
10894,21559,1.0,4,1
10896,28254,1.0,2,1
18910,35362,1.0,4,1
12648,18921,-1.0,5,1
18908,36777,1.0,2,1
3335,3415,-1.0,7,1
18907,36776,1.0,2,1
3418,4495,1.0,4,1
18906,36775,1.0,2,1
18904,36774,1.0,3,1
18920,36790,1.0,2,1
18922,22235,1.0,6,1
865,18862,-1.0,68,0
3388,12564,1.0,4,1
18942,30869,1.0,6,1
10882,28238,1.0,2,1
18940,36813,1.0,2,1
18939,36812,1.0,2,1
7217,18938,-1.0,7,1
18937,21584,1.0,5,1
18923,36794,1.0,2,1
3393,23100,1.0,4,1
5693,18933,-1.0,6,1
10883,28239,1.0,3,1
18932,21509,1.0,5,1
434,18926,-1.0,126,0
18925,22009,1.0,3,1
18902,22606,1.0,6,1
18900,36770,1.0,3,1
18868,36736,1.0,2,1
18878,36747,1.0,4,1
18877,19415,1.0,3,1
10909,28263,1.0,3,1
18876,36746,1.0,3,1
18875,32988,1.0,4,1
18871,36740,1.0,4,1
18869,36738,1.0,2,1
10911,28267,1.0,4,1
18899,36769,1.0,4,1
10913,28269,1.0,3,1
18864,36732,1.0,4,1
3449,13232,1.0,8,1
3450,19557,1.0,6,1
10919,21215,1.0,4,1
18879,35140,1.0,3,1
9807,18881,-1.0,8,1
16972,18882,-1.0,5,1
17824,18883,-1.0,8,1
18898,20181,1.0,4,1
10689,18897,-1.0,8,1
18896,36765,1.0,4,1
18895,36764,1.0,2,1
18894,36762,1.0,3,1
18892,36761,1.0,2,1
10905,28257,1.0,2,1
8258,26015,1.0,4,1
8257,26014,1.0,2,1
18890,36756,1.0,6,1
18889,36755,1.0,4,1
18888,20502,1.0,3,1
13198,18887,-1.0,4,1
10906,28258,1.0,2,1
18885,36753,1.0,2,1
7480,18745,-1.0,6,1
18534,18744,-1.0,5,1
10878,13467,1.0,4,1
18611,36417,1.0,2,1
34,8207,-1.0,85,0
3092,11005,-1.0,5,1
18619,36420,1.0,2,1
17757,18618,-1.0,4,1
18612,20122,1.0,6,1
11010,28354,1.0,2,1
18623,36421,1.0,2,1
18608,36415,1.0,2,1
11011,13684,1.0,6,1
4746,18607,-1.0,6,1
18606,36410,1.0,5,1
18605,36409,1.0,3,1
14015,18604,-1.0,4,1
18624,36425,1.0,5,1
18658,36461,1.0,2,1
12932,18656,-1.0,3,1
18655,36460,1.0,2,1
18653,21928,1.0,6,1
18651,36457,1.0,2,1
18648,32076,1.0,3,1
16722,18645,-1.0,5,1
18644,36449,1.0,3,1
18638,36444,1.0,2,1
18626,36427,1.0,4,1
18636,36440,1.0,2,1
2949,8210,-1.0,6,1
2045,18631,-1.0,5,1
18629,19494,1.0,7,1
11169,18627,-1.0,4,1
18602,36408,1.0,2,1
18600,22710,1.0,7,1
18558,36357,1.0,5,1
18569,36368,1.0,4,1
18568,36365,1.0,2,1
17393,18566,-1.0,8,1
18565,36363,1.0,4,1
17842,18564,-1.0,4,1
18563,36362,1.0,2,1
18562,36361,1.0,3,1
18553,20301,1.0,8,1
14096,18599,-1.0,3,1
18552,36350,1.0,2,1
18551,31812,1.0,4,1
11030,11576,1.0,7,1
18548,19660,1.0,5,1
18546,36341,1.0,4,1
11032,28368,1.0,5,1
18569,18570,-1.0,4,1
16776,18571,-1.0,5,1
18574,36369,1.0,2,1
18595,36395,1.0,2,1
18593,22597,1.0,3,1
8200,25967,1.0,3,1
18591,19104,1.0,4,1
18586,21270,1.0,3,1
18585,36386,1.0,3,1
18584,35053,1.0,7,1
18582,36383,1.0,3,1
18579,36376,1.0,3,1
18578,36374,1.0,4,1
18577,25520,1.0,3,1
12864,18575,-1.0,5,1
18657,22265,1.0,3,1
10970,12846,1.0,5,1
8231,20272,1.0,4,1
18721,36571,1.0,3,1
18720,34580,1.0,4,1
3572,3639,1.0,7,1
18718,36568,1.0,2,1
18717,36567,1.0,3,1
18716,19656,1.0,3,1
3575,23168,1.0,2,1
18723,36573,1.0,2,1
8228,8519,1.0,7,1
18713,36563,1.0,2,1
18712,36562,1.0,2,1
10977,28314,1.0,4,1
18711,36561,1.0,4,1
18710,36560,1.0,2,1
18707,36538,1.0,2,1
10973,22475,1.0,5,1
3571,3704,1.0,5,1
18735,36582,1.0,2,1
18743,36584,1.0,2,1
4573,18742,-1.0,8,1
14098,18740,-1.0,5,1
18738,18739,-1.0,5,1
18737,18738,-1.0,4,1
18736,18737,-1.0,4,1
18736,20267,1.0,4,1
18734,36581,1.0,3,1
18724,36575,1.0,2,1
18733,19188,1.0,6,1
18732,33143,1.0,3,1
18731,22004,1.0,8,1
18730,27862,1.0,4,1
18729,36579,1.0,2,1
18727,27920,1.0,3,1
15474,18706,-1.0,4,1
18704,36535,1.0,2,1
18673,36490,1.0,3,1
10990,28330,1.0,2,1
18677,25849,1.0,8,1
1279,18676,-1.0,8,1
18674,36491,1.0,2,1
7113,18671,-1.0,5,1
11039,18703,-1.0,8,1
12760,18670,-1.0,4,1
82,18669,-1.0,43,0
10994,28337,1.0,3,1
18663,36475,1.0,3,1
10996,28343,1.0,3,1
18661,36469,1.0,2,1
18681,20186,1.0,6,1
18682,36498,1.0,3,1
18683,36499,1.0,2,1
5349,18684,-1.0,4,1
17903,18702,-1.0,4,1
18699,36532,1.0,5,1
18697,36530,1.0,5,1
18695,36529,1.0,3,1
18694,28172,1.0,6,1
18693,36527,1.0,2,1
18692,36524,1.0,2,1
18691,36521,1.0,3,1
10984,28324,1.0,3,1
18687,36515,1.0,3,1
10986,28326,1.0,4,1
10987,28327,1.0,3,1
18950,36822,1.0,2,1
14460,19322,-1.0,4,1
10768,16672,1.0,7,1
13945,19215,-1.0,5,1
19213,37169,1.0,2,1
19210,37164,1.0,6,1
19209,37162,1.0,2,1
19207,37159,1.0,2,1
19199,37155,1.0,3,1
13695,19198,-1.0,3,1
10775,28143,1.0,4,1
19196,37149,1.0,2,1
19195,30027,1.0,6,1
7720,19216,-1.0,8,1
19221,37172,1.0,2,1
19239,26487,1.0,7,1
773,19235,-1.0,113,0
19234,37204,1.0,2,1
10761,26681,1.0,5,1
19232,37203,1.0,2,1
19231,37198,1.0,2,1
19230,37197,1.0,4,1
10762,11870,1.0,4,1
19228,37195,1.0,2,1
7264,10764,-1.0,7,1
19227,37194,1.0,2,1
9093,10763,-1.0,6,1
19225,37192,1.0,3,1
8317,26049,1.0,2,1
19223,36962,1.0,4,1
9373,19222,-1.0,6,1
308,19192,-1.0,43,0
19159,19323,1.0,6,1
19166,35866,1.0,3,1
3219,23034,1.0,3,1
19165,37107,1.0,4,1
19161,37101,1.0,6,1
19160,37099,1.0,3,1
19158,37097,1.0,2,1
19155,31351,1.0,4,1
10794,28162,1.0,2,1
19154,37092,1.0,3,1
19151,37091,1.0,4,1
19167,37108,1.0,2,1
16504,19168,-1.0,4,1
19169,19892,1.0,4,1
10786,28153,1.0,4,1
16164,19188,-1.0,6,1
19187,37139,1.0,3,1
15410,19186,-1.0,4,1
10781,28150,1.0,5,1
19185,37138,1.0,3,1
17790,19184,-1.0,4,1
3202,10350,1.0,5,1
5727,19183,-1.0,7,1
9781,19180,-1.0,8,1
19179,37120,1.0,3,1
19177,37118,1.0,3,1
19173,37113,1.0,2,1
11324,19236,-1.0,6,1
7203,19240,-1.0,7,1
19149,37084,1.0,2,1
19297,37280,1.0,3,1
16393,19302,-1.0,4,1
10727,28103,1.0,2,1
10730,28106,1.0,2,1
19299,21704,1.0,4,1
521,8340,-1.0,147,0
4084,8345,-1.0,5,1
19294,37279,1.0,2,1
19293,37277,1.0,2,1
19292,37276,1.0,3,1
19290,37274,1.0,4,1
19287,19288,-1.0,7,1
19284,37270,1.0,2,1
16817,19303,-1.0,6,1
19241,37214,1.0,2,1
19315,37298,1.0,3,1
10716,13450,1.0,8,1
19321,37301,1.0,2,1
19320,32928,1.0,4,1
19319,37300,1.0,4,1
12844,19318,-1.0,4,1
16636,19317,-1.0,4,1
19316,37299,1.0,3,1
19314,37297,1.0,3,1
19313,20895,1.0,4,1
19312,19313,1.0,4,1
17132,19310,-1.0,4,1
3106,23004,1.0,3,1
19308,37294,1.0,2,1
19307,21383,1.0,6,1
19306,23130,1.0,6,1
10733,28111,1.0,6,1
10735,14965,1.0,4,1
19251,37223,1.0,2,1
6249,19258,-1.0,6,1
19257,37230,1.0,2,1
19256,37229,1.0,2,1
19255,37228,1.0,2,1
19253,37226,1.0,2,1
19252,33050,1.0,6,1
19248,37220,1.0,2,1
10739,13571,1.0,6,1
19247,37219,1.0,4,1
12590,19246,-1.0,6,1
19245,37218,1.0,3,1
10760,10761,1.0,6,1
19243,37215,1.0,3,1
8323,26051,1.0,3,1
12807,19242,-1.0,5,1
10755,20436,1.0,7,1
19260,37235,1.0,3,1
11259,19261,-1.0,5,1
19263,37237,1.0,2,1
3133,23013,1.0,3,1
19279,37254,1.0,2,1
19278,37251,1.0,4,1
19275,37244,1.0,3,1
10746,28123,1.0,2,1
19274,37242,1.0,2,1
19273,22857,1.0,3,1
10747,11442,1.0,4,1
10750,28125,1.0,2,1
19267,21563,1.0,4,1
19266,37241,1.0,3,1
19264,37238,1.0,2,1
19150,37090,1.0,6,1
19147,37083,1.0,3,1
19022,22284,1.0,6,1
19029,36902,1.0,3,1
19028,36898,1.0,2,1
19027,36895,1.0,2,1
8279,14530,1.0,5,1
19026,36893,1.0,3,1
19024,36892,1.0,2,1
