node1,node2,flow,degree,class
50242,106682,1.0,2,1
61452,64490,1.0,5,1
61453,121987,1.0,3,1
15670,50241,-1.0,13,1
50240,106677,1.0,4,1
42237,50238,-1.0,4,1
30172,33654,-1.0,6,1
50234,89258,1.0,3,1
50232,106668,1.0,3,1
61455,97245,1.0,5,1
50200,106634,1.0,7,1
61462,121188,1.0,4,1
50199,106633,1.0,3,1
50170,106589,1.0,2,1
33728,85882,1.0,2,1
50179,106599,1.0,3,1
50178,66645,1.0,4,1
11409,50177,-1.0,13,1
50175,106597,1.0,3,1
61474,91699,1.0,4,1
61476,86865,1.0,4,1
50171,106590,1.0,2,1
25584,50168,-1.0,12,1
61473,76078,1.0,6,1
50166,106587,1.0,3,1
33747,85900,1.0,5,1
50165,94590,1.0,6,1
61478,64996,1.0,6,1
61479,122017,1.0,3,1
50163,61169,1.0,5,1
33757,85907,1.0,3,1
50181,106604,1.0,3,1
61472,119310,1.0,7,1
34199,50196,-1.0,4,1
50191,106621,1.0,4,1
35890,61463,-1.0,6,1
50194,79420,1.0,11,1
50193,106631,1.0,3,1
33713,85870,1.0,2,1
33714,85871,1.0,2,1
11368,61464,-1.0,13,1
29664,61465,-1.0,4,1
61466,92865,1.0,5,1
22661,33716,-1.0,9,1
23788,33718,-1.0,6,1
50184,70760,1.0,3,1
31270,33719,-1.0,5,1
61469,122006,1.0,2,1
50190,67995,1.0,4,1
27451,33722,-1.0,7,1
50188,106618,1.0,2,1
50187,106616,1.0,3,1
35283,50186,-1.0,7,1
24269,50185,-1.0,5,1
50426,96044,1.0,3,1
61385,121912,1.0,2,1
32740,84805,1.0,3,1
21900,61306,-1.0,7,1
57688,61307,-1.0,4,1
32805,84875,1.0,2,1
61309,121820,1.0,2,1
32810,84878,1.0,3,1
32811,33704,1.0,5,1
31198,32814,-1.0,8,1
61310,121821,1.0,3,1
32815,59140,1.0,8,1
32817,41402,1.0,5,1
50657,62391,1.0,3,1
50656,107263,1.0,2,1
32822,39500,1.0,6,1
61311,121823,1.0,2,1
49627,61312,-1.0,6,1
32832,39610,1.0,9,1
61313,121825,1.0,4,1
32834,84911,1.0,2,1
8698,65015,1.0,2,1
59833,61304,-1.0,6,1
7700,50663,-1.0,10,1
8718,65022,1.0,2,1
24349,50678,-1.0,11,1
32750,84823,1.0,10,1
61299,121808,1.0,2,1
17194,61300,-1.0,12,1
50672,107348,1.0,2,1
32763,84839,1.0,2,1
32779,65230,1.0,3,1
32766,84842,1.0,2,1
32767,84843,1.0,3,1
23904,50671,-1.0,8,1
61302,94205,1.0,3,1
50670,107329,1.0,2,1
43432,50669,-1.0,4,1
50668,107319,1.0,2,1
45256,50667,-1.0,6,1
19140,50666,-1.0,9,1
32836,84914,1.0,2,1
61314,121827,1.0,4,1
32838,84920,1.0,2,1
50615,71681,1.0,7,1
32917,85014,1.0,2,1
6714,50624,-1.0,12,1
48,50623,-1.0,233,0
61331,121844,1.0,5,1
32921,85018,1.0,2,1
50621,52740,1.0,3,1
32927,85021,1.0,4,1
50619,107173,1.0,2,1
20599,50613,-1.0,7,1
61330,121841,1.0,2,1
40132,50612,-1.0,5,1
50611,107162,1.0,2,1
32946,61506,1.0,5,1
12784,32947,-1.0,9,1
56816,61332,-1.0,11,1
32951,85054,1.0,3,1
50607,57797,1.0,5,1
44902,50606,-1.0,6,1
32953,85055,1.0,2,1
61327,121840,1.0,2,1
53035,61315,-1.0,10,1
50635,67022,1.0,4,1
34655,50643,-1.0,8,1
32851,33472,1.0,4,1
32858,84947,1.0,2,1
32401,32860,-1.0,7,1
32864,62507,1.0,7,1
32866,34192,1.0,9,1
50636,62763,1.0,3,1
32870,75980,1.0,6,1
32871,84956,1.0,7,1
61319,121833,1.0,2,1
61320,121834,1.0,2,1
61322,121838,1.0,2,1
32891,44305,1.0,12,1
61324,67973,1.0,7,1
25042,61325,-1.0,9,1
61326,65974,1.0,4,1
32257,32742,-1.0,14,1
32735,84804,1.0,2,1
32734,61668,1.0,6,1
32639,84693,1.0,3,1
32640,49835,1.0,8,1
32641,84695,1.0,5,1
50742,91925,1.0,6,1
32643,84701,1.0,3,1
50740,107404,1.0,4,1
21147,61287,-1.0,9,1
50738,85044,1.0,6,1
47939,50737,-1.0,4,1
39573,61288,-1.0,10,1
32660,84723,1.0,4,1
32664,84729,1.0,3,1
32666,50198,1.0,5,1
32667,67663,1.0,7,1
32668,63340,1.0,10,1
50729,65571,1.0,6,1
32683,84745,1.0,3,1
32684,84747,1.0,4,1
50728,107391,1.0,2,1
50727,107390,1.0,2,1
50725,107385,1.0,2,1
32637,84689,1.0,2,1
50744,107409,1.0,4,1
32630,84683,1.0,12,1
32586,49817,1.0,4,1
32587,36456,1.0,12,1
32589,84641,1.0,2,1
61279,121777,1.0,5,1
61280,93770,1.0,6,1
27758,61281,-1.0,7,1
56023,61282,-1.0,6,1
32598,57037,1.0,8,1
32600,39484,1.0,5,1
8224,61283,-1.0,13,1
50755,54045,1.0,7,1
32628,38528,1.0,7,1
47954,50754,-1.0,4,1
32612,42256,1.0,10,1
47953,50753,-1.0,6,1
50752,57640,1.0,6,1
32614,37752,1.0,10,1
50751,107418,1.0,3,1
33591,61284,-1.0,12,1
8290,50723,-1.0,8,1
61289,75177,1.0,7,1
50720,107383,1.0,2,1
1859,32721,-1.0,174,0
61293,121795,1.0,4,1
50699,87828,1.0,9,1
50694,107365,1.0,5,1
61294,121797,1.0,4,1
32719,68516,1.0,4,1
61295,61724,1.0,4,1
34658,50692,-1.0,10,1
50691,107363,1.0,2,1
47425,50703,-1.0,5,1
35186,61296,-1.0,9,1
26860,61297,-1.0,13,1
28548,50690,-1.0,12,1
32727,84797,1.0,6,1
50687,107355,1.0,2,1
32729,63901,1.0,7,1
35446,50683,-1.0,8,1
32732,84801,1.0,2,1
61292,101557,1.0,4,1
24838,50704,-1.0,5,1
50718,107381,1.0,2,1
50717,107379,1.0,4,1
50714,107377,1.0,2,1
32687,61355,1.0,9,1
47921,50713,-1.0,4,1
50712,107375,1.0,6,1
61290,113690,1.0,3,1
32695,84759,1.0,4,1
32697,84760,1.0,4,1
12107,50711,-1.0,14,1
32713,71396,1.0,4,1
50707,104028,1.0,4,1
32698,84763,1.0,4,1
32699,84764,1.0,2,1
32700,84660,1.0,10,1
32701,34078,1.0,5,1
8598,32707,-1.0,3,1
49553,50705,-1.0,10,1
22428,32711,-1.0,4,1
32954,50459,1.0,3,1
50602,107111,1.0,2,1
32963,39573,1.0,9,1
50490,106948,1.0,3,1
33170,85303,1.0,3,1
33172,85304,1.0,3,1
33179,52446,1.0,4,1
46204,50489,-1.0,4,1
33181,84740,1.0,6,1
50488,104781,1.0,3,1
61370,81037,1.0,5,1
61371,111846,1.0,3,1
50485,106942,1.0,3,1
33185,85320,1.0,3,1
33188,54276,1.0,5,1
50484,66542,1.0,4,1
50483,106941,1.0,5,1
50482,106672,1.0,3,1
33194,85330,1.0,3,1
50480,66452,1.0,5,1
33196,85334,1.0,4,1
33197,85337,1.0,3,1
33198,85338,1.0,2,1
14723,33202,-1.0,14,1
61372,109321,1.0,5,1
33169,85299,1.0,2,1
33168,69508,1.0,4,1
33165,85295,1.0,2,1
33148,85271,1.0,5,1
50512,106974,1.0,4,1
16006,61363,-1.0,10,1
50511,55129,1.0,9,1
50509,106970,1.0,2,1
33133,46778,1.0,5,1
4074,33134,-1.0,14,1
33135,37250,1.0,4,1
15219,61365,-1.0,9,1
33143,85268,1.0,5,1
50504,106958,1.0,2,1
33153,37147,1.0,4,1
50491,106952,1.0,3,1
1900,50500,-1.0,137,0
33155,85276,1.0,2,1
33156,63957,1.0,5,1
33157,85281,1.0,6,1
33158,85283,1.0,4,1
50498,69896,1.0,5,1
50497,106955,1.0,5,1
61366,121893,1.0,2,1
33203,85345,1.0,3,1
33208,85351,1.0,2,1
50477,106934,1.0,2,1
61382,121907,1.0,3,1
50446,106909,1.0,2,1
33248,85393,1.0,2,1
25834,33250,-1.0,14,1
28826,33262,-1.0,9,1
50441,58067,1.0,11,1
28195,33274,-1.0,11,1
50438,80379,1.0,5,1
50448,61191,1.0,7,1
50437,85073,1.0,5,1
33275,39366,1.0,5,1
23691,33276,-1.0,14,1
50436,52785,1.0,4,1
46351,50431,-1.0,6,1
28945,33289,-1.0,4,1
61384,121911,1.0,3,1
50429,106895,1.0,4,1
61373,121899,1.0,3,1
50466,106924,1.0,3,1
61374,121900,1.0,2,1
61375,121901,1.0,8,1
50474,88246,1.0,8,1
50472,106930,1.0,3,1
50471,106929,1.0,3,1
50469,106928,1.0,2,1
50468,106925,1.0,2,1
31735,33244,-1.0,10,1
61379,121904,1.0,3,1
61380,77008,1.0,6,1
50459,82831,1.0,4,1
33237,48194,1.0,7,1
25491,50457,-1.0,9,1
50456,106919,1.0,3,1
50513,106975,1.0,3,1
31154,50514,-1.0,13,1
50515,61702,1.0,4,1
33030,38430,1.0,5,1
33016,85124,1.0,5,1
8590,56336,1.0,4,1
33018,85127,1.0,4,1
50576,96357,1.0,3,1
33021,43975,1.0,14,1
50575,107069,1.0,2,1
33024,41031,1.0,5,1
61337,121862,1.0,2,1
8584,64954,1.0,3,1
33031,85137,1.0,3,1
11321,33013,-1.0,10,1
33032,85138,1.0,2,1
21503,61338,-1.0,9,1
61340,121867,1.0,5,1
33037,85143,1.0,2,1
50571,107057,1.0,3,1
50570,107056,1.0,5,1
50569,107055,1.0,2,1
30498,61336,-1.0,4,1
1649,8591,-1.0,5,1
50567,71686,1.0,5,1
32990,85096,1.0,3,1
14730,32966,-1.0,14,1
50601,107106,1.0,3,1
32976,85076,1.0,2,1
50599,107096,1.0,3,1
39057,50596,-1.0,6,1
50595,107094,1.0,4,1
50591,107092,1.0,2,1
50352,61334,-1.0,5,1
39818,50587,-1.0,5,1
33009,85117,1.0,3,1
25497,32994,-1.0,10,1
2282,8598,-1.0,11,1
50584,69951,1.0,4,1
33001,85110,1.0,3,1
50583,107078,1.0,3,1
33004,85111,1.0,3,1
50579,107075,1.0,3,1
61341,121868,1.0,4,1
50517,106979,1.0,3,1
61350,121877,1.0,3,1
33265,61351,-1.0,11,1
61352,121880,1.0,2,1
42798,61353,-1.0,7,1
61354,121881,1.0,3,1
50529,106999,1.0,3,1
35574,50526,-1.0,5,1
50524,106996,1.0,2,1
25197,61355,-1.0,13,1
12838,50523,-1.0,13,1
61349,121876,1.0,2,1
17523,61357,-1.0,11,1
50520,106993,1.0,3,1
61360,121885,1.0,2,1
5899,33092,-1.0,13,1
50519,106985,1.0,3,1
1023,61361,-1.0,8,1
33112,78599,1.0,3,1
50536,66868,1.0,9,1
50564,107046,1.0,4,1
50554,107032,1.0,3,1
14938,50563,-1.0,7,1
33056,60999,1.0,4,1
23524,50560,-1.0,6,1
50559,54924,1.0,5,1
35767,50558,-1.0,6,1
50557,107038,1.0,3,1
44978,61342,-1.0,9,1
50556,50801,1.0,7,1
50555,107034,1.0,3,1
61344,91997,1.0,6,1
61347,96030,1.0,3,1
18903,50553,-1.0,10,1
50552,107019,1.0,2,1
47320,50550,-1.0,4,1
36192,50548,-1.0,11,1
50547,69603,1.0,4,1
37669,61345,-1.0,9,1
30068,50544,-1.0,8,1
41481,61346,-1.0,7,1
50542,56178,1.0,4,1
51469,108328,1.0,2,1
29573,51083,1.0,4,1
29575,36901,1.0,4,1
44785,52372,-1.0,7,1
30531,52369,-1.0,4,1
52368,109549,1.0,4,1
29582,44262,1.0,9,1
52365,109547,1.0,7,1
6298,52364,-1.0,14,1
29596,32848,1.0,14,1
21919,29599,-1.0,10,1
29600,39049,1.0,7,1
24065,52362,-1.0,12,1
60697,121014,1.0,3,1
3234,60698,-1.0,98,0
29604,81285,1.0,4,1
60699,104365,1.0,4,1
10606,29609,-1.0,7,1
3231,29613,-1.0,14,1
29618,48375,1.0,4,1
26883,29572,-1.0,8,1
35325,60691,-1.0,6,1
29569,34039,1.0,11,1
52384,109573,1.0,3,1
29524,81209,1.0,3,1
52392,109597,1.0,3,1
52391,109104,1.0,4,1
60682,120997,1.0,3,1
52390,109592,1.0,2,1
29530,81214,1.0,3,1
6856,29536,-1.0,7,1
52387,63106,1.0,4,1
29544,35316,1.0,8,1
52238,52386,-1.0,4,1
26533,52376,-1.0,14,1
52656,60683,-1.0,6,1
60684,121002,1.0,2,1
29545,81234,1.0,3,1
23214,60685,-1.0,11,1
603,60687,-1.0,295,0
2219,52379,-1.0,12,1
60688,121006,1.0,4,1
29562,37301,1.0,5,1
9294,29621,-1.0,14,1
43384,52357,-1.0,9,1
19732,60700,-1.0,6,1
60710,121031,1.0,2,1
52336,109518,1.0,3,1
52335,55797,1.0,4,1
52334,75501,1.0,3,1
29659,52814,1.0,5,1
60709,100606,1.0,6,1
52333,109510,1.0,2,1
33602,52330,-1.0,13,1
52329,100135,1.0,7,1
52327,74021,1.0,5,1
60711,121032,1.0,2,1
60712,121033,1.0,3,1
997,29667,-1.0,165,0
29670,81325,1.0,3,1
29671,31629,1.0,9,1
52324,101649,1.0,5,1
52321,68917,1.0,6,1
29682,81336,1.0,3,1
60714,64794,1.0,11,1
1591,52337,-1.0,96,0
52338,109519,1.0,2,1
29626,81293,1.0,4,1
23555,29642,-1.0,5,1
52356,65255,1.0,5,1
4814,52354,-1.0,92,0
10583,65846,1.0,9,1
29632,36047,1.0,6,1
40721,52352,-1.0,8,1
52351,109533,1.0,2,1
52348,59864,1.0,8,1
36186,60703,-1.0,8,1
60704,121022,1.0,4,1
29643,81305,1.0,2,1
60708,121026,1.0,4,1
52346,109525,1.0,3,1
60705,121023,1.0,2,1
60706,121024,1.0,2,1
52812,60707,-1.0,6,1
52345,109524,1.0,3,1
52344,109522,1.0,5,1
52341,77883,1.0,7,1
52340,68825,1.0,6,1
52339,59849,1.0,5,1
29523,81208,1.0,2,1
44268,52395,-1.0,9,1
2563,29687,-1.0,14,1
29405,29937,1.0,13,1
60650,120967,1.0,3,1
4974,29407,-1.0,153,0
60651,98332,1.0,3,1
52442,109664,1.0,3,1
52440,109662,1.0,3,1
29416,32569,1.0,5,1
50890,52439,-1.0,3,1
492,60652,-1.0,90,0
52436,109659,1.0,2,1
29423,81101,1.0,3,1
60654,60656,1.0,3,1
52435,109655,1.0,3,1
52434,109652,1.0,2,1
60655,106688,1.0,4,1
60656,120969,1.0,3,1
52432,91765,1.0,6,1
60657,62505,1.0,5,1
60658,120970,1.0,2,1
29404,81091,1.0,7,1
60649,66374,1.0,5,1
60648,120966,1.0,3,1
29378,81061,1.0,4,1
52463,89805,1.0,4,1
52461,53051,1.0,5,1
52459,92209,1.0,5,1
29368,32051,1.0,8,1
28915,29372,-1.0,6,1
52456,109680,1.0,3,1
60646,95473,1.0,3,1
20034,29379,-1.0,14,1
36744,52445,-1.0,8,1
29380,81067,1.0,3,1
29381,30364,1.0,4,1
52453,109677,1.0,3,1
52452,109675,1.0,4,1
52451,109671,1.0,2,1
29384,81078,1.0,8,1
21021,52448,-1.0,9,1
52446,109667,1.0,3,1
29395,81086,1.0,2,1
10693,65914,1.0,2,1
60659,74048,1.0,8,1
52431,109650,1.0,2,1
29499,81186,1.0,3,1
29470,81162,1.0,2,1
39574,52414,-1.0,6,1
1859,29480,-1.0,174,0
52413,109625,1.0,2,1
36362,52412,-1.0,12,1
52406,109616,1.0,2,1
52405,109615,1.0,2,1
60675,120986,1.0,3,1
37835,52403,-1.0,11,1
52415,109631,1.0,2,1
52401,109614,1.0,2,1
44664,60676,-1.0,7,1
36889,52400,-1.0,5,1
60677,120987,1.0,2,1
52399,109605,1.0,3,1
60678,120988,1.0,3,1
29509,64990,1.0,4,1
60679,120993,1.0,2,1
48630,52397,-1.0,12,1
60672,120979,1.0,4,1
24705,29468,-1.0,7,1
52430,53569,1.0,7,1
5654,29450,-1.0,12,1
60662,120971,1.0,4,1
52429,109648,1.0,2,1
19559,52426,-1.0,10,1
60663,120972,1.0,3,1
60664,62734,1.0,4,1
25890,60666,-1.0,8,1
22778,52425,-1.0,12,1
60667,120973,1.0,4,1
29446,81132,1.0,2,1
29455,81141,1.0,2,1
60671,80133,1.0,8,1
58956,60668,-1.0,7,1
36701,52424,-1.0,10,1
35204,52423,-1.0,7,1
60670,120974,1.0,4,1
52421,109641,1.0,2,1
52420,59954,1.0,3,1
14079,52418,-1.0,9,1
29460,81154,1.0,4,1
26977,29685,-1.0,8,1
60716,121036,1.0,6,1
60782,121114,1.0,3,1
29806,60751,-1.0,9,1
55609,60761,-1.0,4,1
60762,121080,1.0,3,1
52209,109331,1.0,2,1
52208,109330,1.0,2,1
48838,52205,-1.0,10,1
29900,81619,1.0,3,1
34675,52203,-1.0,6,1
52202,109329,1.0,3,1
60764,121084,1.0,2,1
29902,32009,1.0,5,1
38066,52198,-1.0,8,1
60765,121087,1.0,4,1
60766,120395,1.0,3,1
52197,109327,1.0,3,1
52196,109324,1.0,2,1
25421,52195,-1.0,8,1
29913,30557,1.0,6,1
28799,52193,-1.0,5,1
52192,109321,1.0,3,1
24236,52210,-1.0,9,1
51159,60760,-1.0,7,1
60759,62802,1.0,5,1
52220,109351,1.0,2,1
59498,60752,-1.0,7,1
52232,109365,1.0,5,1
60753,75646,1.0,4,1
38971,52230,-1.0,5,1
52228,52232,1.0,6,1
52227,109363,1.0,2,1
52225,109360,1.0,3,1
52222,109354,1.0,3,1
46559,52221,-1.0,4,1
60758,60862,1.0,6,1
60754,121070,1.0,4,1
16339,60755,-1.0,9,1
60756,69938,1.0,6,1
29875,51739,1.0,10,1
29877,81587,1.0,3,1
20840,52216,-1.0,8,1
60757,60886,1.0,10,1
52213,109336,1.0,2,1
52191,99518,1.0,3,1
29923,48138,1.0,5,1
49658,60777,-1.0,6,1
52174,109286,1.0,2,1
52171,109282,1.0,3,1
29977,81739,1.0,2,1
52168,109273,1.0,3,1
52165,109272,1.0,3,1
29989,81757,1.0,2,1
60776,121109,1.0,2,1
52162,95631,1.0,5,1
29972,81731,1.0,2,1
46461,52161,-1.0,3,1
49142,52160,-1.0,3,1
52159,109267,1.0,2,1
60778,121111,1.0,3,1
30003,81771,1.0,3,1
52157,98345,1.0,5,1
31717,60779,-1.0,7,1
25760,60780,-1.0,7,1
39694,60774,-1.0,14,1
33488,60773,-1.0,8,1
24581,29924,-1.0,8,1
60769,76732,1.0,3,1
29925,32150,1.0,7,1
29926,43782,1.0,3,1
52188,109310,1.0,2,1
42055,52186,-1.0,3,1
10426,11069,1.0,4,1
29940,81688,1.0,5,1
44115,52185,-1.0,6,1
52184,108130,1.0,3,1
60770,121101,1.0,4,1
29948,34746,1.0,13,1
60771,63029,1.0,3,1
29953,76953,1.0,4,1
49164,52180,-1.0,6,1
41921,52178,-1.0,5,1
29956,34752,1.0,4,1
52177,59612,1.0,3,1
38481,60772,-1.0,5,1
52233,109366,1.0,3,1
60750,92306,1.0,7,1
52234,57123,1.0,6,1
60726,121045,1.0,4,1
52300,109446,1.0,4,1
12993,52298,-1.0,12,1
38137,52296,-1.0,7,1
52293,59023,1.0,4,1
29748,81420,1.0,2,1
52291,101669,1.0,4,1
52288,109429,1.0,2,1
52285,78275,1.0,6,1
29761,81441,1.0,3,1
29766,32851,1.0,4,1
52278,109083,1.0,3,1
52277,78858,1.0,5,1
52276,109414,1.0,6,1
52275,109413,1.0,5,1
17226,52274,-1.0,7,1
13762,29783,-1.0,10,1
29736,43023,1.0,10,1
52303,109465,1.0,3,1
14495,52308,-1.0,10,1
52315,98261,1.0,4,1
18582,29698,-1.0,9,1
52314,109486,1.0,2,1
52313,109485,1.0,2,1
32490,52312,-1.0,3,1
60718,65938,1.0,5,1
52309,109480,1.0,2,1
41554,52307,-1.0,7,1
38252,52304,-1.0,4,1
60719,121038,1.0,2,1
29713,44986,1.0,5,1
29716,44792,1.0,12,1
29722,68070,1.0,7,1
52305,109474,1.0,3,1
29728,81387,1.0,5,1
58108,60722,-1.0,8,1
60724,121040,1.0,3,1
29784,76414,1.0,8,1
29230,29787,-1.0,9,1
52245,86470,1.0,3,1
29842,81525,1.0,2,1
16990,52252,-1.0,5,1
42987,60743,-1.0,10,1
29846,81536,1.0,3,1
21425,52248,-1.0,11,1
29847,71433,1.0,5,1
52246,109382,1.0,2,1
60744,121063,1.0,3,1
29848,81541,1.0,4,1
52244,54802,1.0,10,1
49612,52253,-1.0,6,1
60745,121065,1.0,3,1
24284,29853,-1.0,8,1
60746,121067,1.0,3,1
29854,81555,1.0,4,1
52239,109380,1.0,2,1
52238,109379,1.0,4,1
52237,109374,1.0,2,1
10645,52236,-1.0,9,1
31248,60749,-1.0,5,1
52254,109389,1.0,3,1
41992,52272,-1.0,13,1
52259,101860,1.0,4,1
251,52269,-1.0,479,0
29795,51146,1.0,13,1
52268,109410,1.0,2,1
29796,50813,1.0,7,1
52267,109409,1.0,2,1
60730,121051,1.0,3,1
29801,81488,1.0,2,1
60732,121056,1.0,3,1
29817,81499,1.0,2,1
52261,109395,1.0,2,1
36947,60735,-1.0,8,1
47120,60742,-1.0,5,1
29828,81506,1.0,5,1
29829,81510,1.0,2,1
52257,109391,1.0,3,1
29830,43226,1.0,8,1
60737,121058,1.0,2,1
49876,60738,-1.0,5,1
13033,60739,-1.0,7,1
20845,52255,-1.0,11,1
60740,121059,1.0,2,1
41857,52464,-1.0,8,1
29361,81045,1.0,3,1
43633,52465,-1.0,5,1
52769,110069,1.0,2,1
52740,110041,1.0,3,1
52739,110040,1.0,2,1
55482,60569,-1.0,6,1
28934,29660,1.0,7,1
52737,110039,1.0,2,1
52736,75883,1.0,4,1
38744,52735,-1.0,7,1
10951,66071,1.0,3,1
52734,73778,1.0,3,1
52731,110032,1.0,2,1
52730,110030,1.0,2,1
22539,52729,-1.0,9,1
52727,110027,1.0,3,1
28099,52725,-1.0,9,1
52724,76248,1.0,6,1
60571,83122,1.0,6,1
38393,52720,-1.0,10,1
60572,120861,1.0,6,1
28961,70675,1.0,13,1
52743,110050,1.0,3,1
2911,52744,-1.0,13,1
52757,67456,1.0,6,1
28915,30832,1.0,8,1
60561,120848,1.0,5,1
60564,71861,1.0,4,1
52763,71360,1.0,3,1
52761,106196,1.0,5,1
52758,110062,1.0,2,1
52748,110053,1.0,3,1
60565,120850,1.0,7,1
52754,57796,1.0,10,1
52753,110060,1.0,2,1
49738,60566,-1.0,10,1
52752,56323,1.0,7,1
60567,92551,1.0,3,1
52751,110055,1.0,2,1
32686,60568,-1.0,11,1
52750,92070,1.0,4,1
21870,52749,-1.0,14,1
52717,55342,1.0,3,1
2191,60573,-1.0,103,0
48513,52683,-1.0,7,1
52690,108888,1.0,4,1
60584,77412,1.0,8,1
52687,93700,1.0,5,1
52686,109985,1.0,2,1
52685,109984,1.0,2,1
2713,10914,-1.0,98,0
29014,39535,1.0,12,1
52684,60128,1.0,10,1
10923,66051,1.0,3,1
52681,89046,1.0,4,1
29023,80702,1.0,3,1
52678,109972,1.0,2,1
60585,81146,1.0,4,1
52675,60313,1.0,5,1
52668,109963,1.0,2,1
52667,109961,1.0,2,1
52666,91535,1.0,4,1
52695,109992,1.0,2,1
52713,110013,1.0,3,1
39353,60576,-1.0,10,1
30812,60575,-1.0,12,1
25745,28975,-1.0,5,1
52712,75979,1.0,3,1
28976,80642,1.0,5,1
52708,110009,1.0,3,1
20226,28979,-1.0,6,1
28984,80650,1.0,2,1
60577,120869,1.0,3,1
31689,52705,-1.0,5,1
28988,80653,1.0,2,1
52704,110002,1.0,2,1
52703,110001,1.0,6,1
60578,95214,1.0,4,1
60579,120873,1.0,2,1
60580,120874,1.0,3,1
60581,120875,1.0,2,1
60582,109654,1.0,4,1
52768,57487,1.0,7,1
52770,54851,1.0,6,1
52771,110070,1.0,4,1
52843,110189,1.0,4,1
52841,110185,1.0,3,1
60543,120828,1.0,5,1
52840,90912,1.0,4,1
52839,110184,1.0,3,1
28785,80438,1.0,2,1
52838,110178,1.0,3,1
52836,110175,1.0,2,1
50587,52832,-1.0,5,1
11039,18821,1.0,7,1
52827,110162,1.0,2,1
52825,110153,1.0,3,1
52824,110152,1.0,2,1
52821,110142,1.0,2,1
52819,110139,1.0,4,1
52818,110138,1.0,3,1
52816,61048,1.0,6,1
52815,110137,1.0,2,1
49669,52814,-1.0,9,1
52813,110135,1.0,2,1
28798,80469,1.0,4,1
6707,52844,-1.0,10,1
44590,60541,-1.0,5,1
52847,110194,1.0,4,1
60537,120822,1.0,7,1
52868,110221,1.0,4,1
60534,112958,1.0,4,1
38701,52865,-1.0,11,1
60535,120819,1.0,2,1
28740,80388,1.0,2,1
44583,52864,-1.0,3,1
52863,110213,1.0,3,1
52862,110212,1.0,2,1
28744,80393,1.0,7,1
11069,12341,1.0,4,1
28777,80432,1.0,4,1
52858,110210,1.0,3,1
52855,110205,1.0,3,1
52854,61077,1.0,4,1
60538,113764,1.0,3,1
52853,110202,1.0,3,1
51974,52852,-1.0,4,1
28761,60924,1.0,4,1
28666,60539,-1.0,12,1
60540,87108,1.0,7,1
60544,78026,1.0,9,1
28801,42918,1.0,8,1
28806,80475,1.0,4,1
52792,110096,1.0,4,1
60554,120837,1.0,2,1
52791,110095,1.0,3,1
52789,110093,1.0,3,1
28882,80540,1.0,3,1
52786,96520,1.0,3,1
52785,59187,1.0,4,1
529,52784,-1.0,113,0
28896,62423,1.0,7,1
52782,61503,1.0,14,1
52794,56308,1.0,4,1
60556,103476,1.0,6,1
52779,52780,-1.0,7,1
52779,110084,1.0,5,1
52778,110083,1.0,2,1
60557,102498,1.0,4,1
60559,120846,1.0,2,1
40314,52776,-1.0,12,1
52775,110077,1.0,4,1
52774,96857,1.0,4,1
28913,33477,1.0,5,1
52793,110098,1.0,2,1
28877,44450,1.0,4,1
60545,100620,1.0,4,1
52803,110113,1.0,5,1
28819,80488,1.0,10,1
28820,80489,1.0,3,1
28822,29777,1.0,8,1
52809,110119,1.0,3,1
28832,48249,1.0,10,1
28833,38534,1.0,5,1
52806,110114,1.0,2,1
60547,120831,1.0,2,1
60552,120835,1.0,4,1
52802,110112,1.0,7,1
52801,110111,1.0,3,1
16929,60548,-1.0,9,1
28848,80514,1.0,2,1
60549,120833,1.0,3,1
28858,29924,1.0,4,1
28865,80523,1.0,2,1
52796,110099,1.0,3,1
60550,120834,1.0,2,1
11368,28871,-1.0,13,1
52663,109957,1.0,2,1
13195,29054,-1.0,12,1
29055,63280,1.0,7,1
29058,31645,1.0,4,1
25021,52533,-1.0,12,1
60623,83331,1.0,5,1
52530,109774,1.0,2,1
60624,95093,1.0,4,1
52529,109771,1.0,2,1
60625,107117,1.0,4,1
52527,109770,1.0,3,1
52526,109768,1.0,3,1
11871,60626,-1.0,8,1
22334,52525,-1.0,5,1
29261,80952,1.0,3,1
60627,120924,1.0,4,1
29475,60628,-1.0,8,1
27993,52521,-1.0,9,1
44785,52518,-1.0,7,1
60629,120927,1.0,3,1
47049,52515,-1.0,5,1
431,29278,-1.0,181,0
52511,63964,1.0,3,1
52534,109779,1.0,3,1
46585,52536,-1.0,5,1
7148,52554,-1.0,6,1
13265,52565,-1.0,12,1
19699,29210,-1.0,11,1
48557,52563,-1.0,4,1
52562,109819,1.0,2,1
52560,103451,1.0,5,1
30092,52559,-1.0,8,1
52557,109814,1.0,3,1
52556,109811,1.0,3,1
14608,60617,-1.0,11,1
60346,60620,-1.0,3,1
52551,79775,1.0,3,1
52550,76079,1.0,6,1
52549,86270,1.0,3,1
52548,109805,1.0,5,1
52547,109801,1.0,4,1
23879,52546,-1.0,13,1
60618,120918,1.0,3,1
29233,80925,1.0,4,1
38056,52539,-1.0,7,1
19084,29288,-1.0,6,1
52508,109748,1.0,4,1
60630,120934,1.0,2,1
52475,109702,1.0,3,1
52483,109709,1.0,3,1
29338,56073,1.0,3,1
29339,50795,1.0,4,1
49405,52481,-1.0,7,1
52480,81020,1.0,7,1
