startpoint,endpoint,weight,edge number
0x0217ebffb80666640da500fb4380890fbd2ae92c,0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,15534.964062203815,204
0x08ace85bc7b4af5c3f8043cd3b4550b67260c045,0x0216eabb3496a5f88b1e399ad067fcbcc6889a48,12440.573620934125,205
0x210c08c78f972146f48bb5a28481b8173d915141,0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,17247.01364,206
0x3f54c944ac2c388bf5f72592465a502dd126f6b8,0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,15702.949167510076,207
0xd620eeb117bf8e6ebfb7c8d0df00583a1d72fe43,0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,14513.637339650635,208
0xdaa3b612ec43889174efd50ccd29f090c52e4623,0xe350063f2b058064a0a9eeafb5d8b35df290bf6b,13526.45766200713,209
0x4d3f505c7ab18bd2f9d41288b17a648f9f1d0f23,0xf0f750520b88615baf1afa3d914d75f6e530bf20,15741.167889208478,210
0x65d1e4524982bd01a79af7b8d8e83e71816c5357,0x09703edaac263a679c26bfd37806196feea10438,16202.709457238621,211
0x340a612e7bcc42ec1ec46f9d88eb795973e532f0,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,15276.510474564086,212
0xd7a497194fc58cee9ae09834095ff4aece737472,0x1b89b779e80271c41b1f68ae3faa420f7ca678ae,13966.90508880674,213
0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,15438.185356946296,214
0xe59f2f58453f78998f9144091a2ab2cf36ffb15d,0xd63b5e22846955862522b3a4f6ed83fa6c982acb,13752.866158654117,215
0xaa4b560b041f432e77193d9fb97880c883e78af0,0xa608f7958061ae8498d73aa0d8f6f5e8f51135ae,16503.72753965752,216
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0xdce371e2762ac4250469f709c5b766e754e2c9a2,14566.527968777775,217
0xb9177e55706f4a102633d23deb5a20b5912b4042,0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,14906.148518433345,218
0x153878e6d9c2eaf0db66336b6bc0d378b87789da,0x99f3892015fadddceeda935399979f8f86393d99,16616.66941127764,219
0xa4adf481e856a3d04fab2c7938974f21d4ac2faf,0xe3cba2dd0c1ab1419e3ebdb5babf2f18ec065807,14077.724424213113,220
0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,0x0bb5f4506edcac974f36c67b6bbcce40d4662741,13371.657502593554,221
0xb9b49ff25bbd5da9151435cb1df85f0b20821b42,0x9cdb219746b0dc7cfbba17ad6070c8a643adc4eb,15837.12229739512,222
0x91f9800a9869e0b83a63f73f08700ecffabdf427,0xa54843f79634c44f482003f687a03abf39cd3a40,15243.745267756307,223
0x94ed0de7f781533e80fc25a29c1b613eaf01ac62,0x06a24547ccb310dacd8bc526b398f5cbf98388ac,14988.441269111207,224
0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,0x81f29e8192c626fca14606cdebae88452a18fb94,15717.120311887222,225
0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,0xf4ef3a7124f8bbcec7b67a3f227253e99290e6dd,11370.616118398792,226
0xe0e56a2db04ea53331dc77010b28bc94280c37e5,0xf454690f55bcddc5d8a29268d60bc158c49da5bc,16313.111812313453,227
0x37075fc63c7e487ab7f09b831952780f1fe221ef,0x62a08fb25dd44f8c7e6150fd79773793d311f43a,13172.878040738406,228
0x9e9825c9270c32806258280aea5ae4654b6d5ea4,0xe9369dd248e1c97c9c93ab93d18ce2f153fef19b,13023.09003774405,229
0x5c6e4c0c1af75af7bd3bdbeb51980d3205cb182c,0x97bccfa87c9ad74442dac96ada79de9b1399dafe,15882.98078673612,230
0xf5ba247c1e27c15c178196eecef4a8b2b6229e57,0x1a8b3576dbb37054b202227f168fa3a10079fa5f,12732.456762193313,231
0x880517c4e61f634eb26e59e702726e2cbae53959,0x11de5001c3c8a243c601fe56f35caf5c436b861f,15170.47431738231,232
0x1517c1a7280765e45b3b2f5df0db1476a0b4d167,0x29d23a1aabb9b1cbe0db109da0422ee53f160075,13333.65466972554,233
0xd78dd09a57b641997c2f1e3ab3712fdea9ad4858,0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,14185.261369058406,234
0xac443984e996452e795b4c96883b81893d78fc44,0xd5b51c1ff877400a867386cf0fe543d76d9a1089,14661.126451997538,235
0xe3e25d03a3170ff005f5a0a2a2d21f8dd101eba5,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,13698.102214043218,236
0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,0x5c8021555372072c06d7502bc771869b52b20f32,14322.122916100565,237
0x3b35b9aa6aee49164a959545c0ee0b98525d7075,0xd9066ec8542ffa81f6d8ef96bf94c758445d0f11,15892.466044268554,238
0x4ec607d0d5683a6e2fa4ca1278205bd81f47ce82,0x84df8a4e93edd124a95b6e0c034cba4b783c9ed9,17014.98499966989,239
0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,0x577754308538f4be10a41afb4f8900cd24d7098f,14676.452003775035,240
0xe39ec067dc8caca519b0ef9d7c7218a6ad20bc36,0x44dfd25009c1b5b9bdfe3749b98bbcab6df19f1c,15979.569344974956,241
0xeaf31949dcb90e9c097c85479e27a8b78852f80d,0xfa45921781154db0fcb8468b20a368e48cc8bf4f,10295.750357446337,242
0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x48a80829f592a65a9efd76dbdb13a5a8f79eade6,15083.731902032594,243
0xbbcf7c51f7a98b178d205e5a104f2b82586a0b3e,0x6d5b2cce3ffd47ffc39d45a2dc999f81d734de1a,17056.23192349759,244
0x3108e1d0956526998fc5cc8a008ea4fed631162b,0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,15161.055889661247,245
0xceda6c769350a084f02a6e5f2fadf269ecc0c37d,0x1c37ad84d9303b51daf98eb9fbbda489c40d309e,14468.52849875281,246
0x02af9102a2b6e8fc4dbfc65e7d9280f732374fb3,0x28b4fd95f749cea7ac41fe7fdd5cecb91bc62358,15683.218865211289,247
0x886a5cc2ef433d75122809e37d498243895c17b9,0xe0eca84e4f4aa62a6ae26cfddbd8e6ee9aa583a0,14388.09191540077,248
0x1d132c165feddfa72ab5fca8b7dfa522efb53a56,0xe8b9616f0b144f32cb6b8c64050b5d7be944b226,13728.40821978375,249
0xe7dbb85044bdab554029ad4c7326f8771dc53cb1,0xe97ac3b49a92a25846e21a6d28da97ab9867b97b,14259.951126411237,250
0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,0x17ce653ef5e9290033e6b20f48a018ff677bcf16,14892.203169552296,251
0x21d78112adf535b1b37d6d6b6962fb1a6656c90d,0x029d4cf76f7612557025056f294ad7971318852a,14030.397012536196,252
0x8ebeb2a953f23073f4babf3a92db7c17ba9821bc,0x16586a25f66d9f6d7f8ab27b1e4286f84f69c97c,12728.682544842217,253
0x0cf5993973e860bb267f2bd92583f94e02359fff,0x8404e719afe4ea4f44685159786a1dc2a0ae4cb8,14599.253428352702,254
0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,0x908418cf209864ca683aafd249bcb06ce183ce95,11642.210702023547,255
0x3a4a096e18d69bdc5cfd2505c45b019f34b323eb,0x96afc90cf5f7352fce41024eb6e11076ee445acc,14399.296389038193,256
0xd63b5e22846955862522b3a4f6ed83fa6c982acb,0x4b8a3f161b22228925ea0606be7044e048eddb62,15058.525033588308,257
0x53a999c9e841581328b97182d9d153e4c543f70e,0x67067f50a3184d8ba391724c234f0d92d4b47aeb,11310.378608932131,258
0xca36b5b4d2116e36c06b015c91a428485a47861b,0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,14803.763467382767,259
0x671b3d6e61b13b7b34da2e4bec1ff1dae97bf562,0x70821b31d5aeed59ef1f7b0d09123cf386103c3f,16300.114175091185,260
0xe44c60348b0836478cbd251beaa28da2a4125794,0xfa52a08f1208b956ad90641f50df03c773e0ac1f,14986.144411128309,261
0xba786f8ea9c1474ee19f8b9792fce16bf25ed6ee,0x1d315040f1b18ac96a2919b057043099cd275f79,15581.321320863432,262
0x5e3b8daa125730ae691a6df10d73ab05945096b4,0x794d36a3b1eaa49b97ea4e3b52aca37977e916c6,15372.327632528657,263
0xa603c44b52f4a949b0227ced70887f6e7f57ac46,0x172ab54a9d1140130f5cedd67b46193dc9009aeb,13243.24473841453,264
0x5ae90e54815798b7f1056cc01a38978d40a71d95,0xd6cb9fd0d3ae186999f8c6f11ddda3a6654f0136,14242.17826219723,265
0x86efca58ed0ee25e7d39d38d931bd8c033cf35fc,0xbc0e27ae9893a5e85565ece8bb5d44d879942925,13946.054555358773,266
0x90c61e65de8543a1e3daeda46d03fea897886666,0x5b3f6ba7212a0fb20ae4459e9ffae3b9caa95e91,16704.075209738432,267
0xff4ad17b86a1a52511777aab39db4c94fa4f1753,0x1fa2e5508e01fa9c567f9762e8eba4d7848642d5,14513.131659232795,268
0xa250b4750a941063736b7e4dcc0ad0a5bdb61be9,0xddcebe29f4cc7155a2ffdc3b593a04c411760cb0,14285.598870255124,269
0x98d04db467e7d2186281b90084ace88d84ac2871,0xc2c0b35526d02a120ff63e9c7b2d0f247f3dc588,15122.77981440164,270
0xd51a0bcc88d3b635cdd4a90e52fcfa56c2e1f0ca,0xb3a82255a9c3f30acb36bb140d132725e0815846,14517.447487939995,271
0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,0x74bb407fe7c71a6e4a77f5f4059bebdd6193535c,13111.321595656565,272
0x6f2dfcbd63a4706693d116c76d2b2894b2a604e7,0x7f743125ded03b9dc28699c570757a34595190f9,14266.654995657025,273
0x4f3070a2a31388c4897667752bbfac56d6426bb0,0x07f5d673750440692d3e8fa711e48d890091e5f3,16372.002441199136,274
0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,11305.743494983612,275
0x21e1b7e0a2dae8d5126049ddfddced3d2d8941f6,0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,15029.840754726412,276
0x28b4fd95f749cea7ac41fe7fdd5cecb91bc62358,0xf0d82e5e598de22332e7b4f45fc732a6a4c93577,14019.15880532532,277
0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,0xc78a13e93a188c445584e724a855aeb94f972dd5,14918.21298003831,278
0xfecac86c26e9050f8863e828c4d55f88978c3218,0x463667453bef14157dc8fc348fcec7b01c6a71ea,15107.689590479256,279
0x5a73e3e33c6a710d4b8b166165604799e7529e99,0x68f0d0361fc4d888ee7970ce3aee2d0ecba0f5ce,13639.213405460992,280
0xe032a262530bd624ab222bfaaabc6aa15efe1176,0x503a83a4233e05cbd8d5a3ba1e5e2bf1cbec34d6,14616.87233694277,281
0x198ac7b6c06cf9282f00872e7bb85070db8c722b,0x91c962a93bf0e520e89f4c6d1f8de95ceedca748,16244.438036580232,282
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0xcede3b632686dbcb69185495d82de49d554e67d0,15338.710096624642,283
0xbe9deb352c06de4d13094d3b005a2f6176e0b4f1,0xcd911350d6fe15e85145d6e03f2573e19b1bc9bb,13680.819961455374,284
0x27248f3b39129723b528cd81fa74b0e752426969,0xf14ae1fb4b5888dd0fad0a2263ffcb14527e1d3f,14841.63322029976,285
0x39be05077e6ea7aa5a7dca189094b03bdf823493,0x572906117c208dea91245c9cf87180c1248f5f48,14491.538545825437,286
0x5ed6dee88c12488a9b37eb81b82612f21b264eff,0x2bd88084252b1f063e8198ac38ed374720951c6a,13774.956355176979,287
0xe7b918d92034330bbee26b0c606a9cc8f856bf3d,0xf02ed9cf5112f1bd14c05de5a155cfb9d606782f,13522.161896803098,288
0x5c8021555372072c06d7502bc771869b52b20f32,0xca36b5b4d2116e36c06b015c91a428485a47861b,16684.77793535553,289
0x296a2c7ab863e0d414da20c8bb6ec1fdc09efda3,0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,16511.007954064113,290
0x8512eac332a2305f0b93e8217e056bea1a0ed617,0x463667453bef14157dc8fc348fcec7b01c6a71ea,13100.920594843192,291
0xb83f4e6ce7a29b4467d1ba9b9be009d3d6a67779,0xae05d1fb01ef3f48dda274217b59ee8b45c0918e,15056.366125973482,292
0x2b3e14b66e29fa44d7b8c50b76d43df75291ac7e,0x3648f18c7f11b9a825dace72fcac5f275755bc18,13655.987031037412,293
0x2d10d963762880fd3909714cef40aa8139f8bfdd,0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,12979.910409132732,294
0x4ee64b1d1704498a40940040f28c6109d5b9c1ce,0x3f54c944ac2c388bf5f72592465a502dd126f6b8,14701.410063398595,295
0xb3c74645de3f82702af040988bba449c622217ec,0x44b258cec1f745def492ff7c422ea930d26f52c7,14745.119253757333,296
0xc78a13e93a188c445584e724a855aeb94f972dd5,0xb9177e55706f4a102633d23deb5a20b5912b4042,15153.69763296103,297
0xaab8f65bc1ec750c420ca9ecb5b53c918adbf64c,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,14621.804120619521,298
0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,0x277b36ba56a9b705d63de9d7da8b44bf0fe43a65,13229.485435695879,299
0x463667453bef14157dc8fc348fcec7b01c6a71ea,0xa47a97907b93d454b7ec8c9a6b3d02ff838c052d,16641.822838923606,300
0x86a320a07a6b887ebc46aecf8cc87e99321f9a18,0x2b3e14b66e29fa44d7b8c50b76d43df75291ac7e,14033.541322454395,301
0x4976201c394fa2b954bc71953b4d2482054874e3,0x296a2c7ab863e0d414da20c8bb6ec1fdc09efda3,15629.48620834529,302
0x167b2d2f20773475177df905bcabb55d00548803,0x8eaf8acdd34012b2025b41c4aebc97d6f210bfc4,12280.681742043056,303
0x5efd06e7c1afa2175612c1022c0856b069dff939,0x57f17747698d0052bba57ce427a764a9971d5724,14642.849561437517,304
0x39be05077e6ea7aa5a7dca189094b03bdf823493,0x4ec8c2540b780f878fee401d267c1cc784ee374c,15686.960734054675,305
0x003ebce509d14e6252dc14c35beb43d2dc52f35c,0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,13332.327288894588,306
0x88ac17949b9d5b0fcec979ad9423b9631f215ce0,0xe7dd1b23a2b84c4bd73221e4d324509fed2c7137,13955.068781501814,307
0x03e609c4ecf57258585cc2c2e6c2d490b5f76486,0xc8dda68e33d50c9f86f75c2f34299d87ea63b4a3,11742.588011270147,308
0xe522839455a1c640721223af9385a28f1489b96a,0x3bd221ff4c54bb0e4feda3217197acdb70f7514d,13134.776567403975,309
0x8ac54e3f9e13850f5a122a37d99e2158e1d6e36d,0x03e096c4505b97a068a538d4ff117292c7f5a147,13591.442159432989,310
0x327e678f2948de6540db98a7aa44d56f3e81c007,0x47f0175366c3235fc8e51d9f4cf9167f4e5b77a4,13788.065189028024,311
0x927f8801cf6073f5b6da2df4def5f548735e7062,0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,15027.255166323395,312
0xeb3551a15169e024420f534a448795b3a2515765,0xaf74f1fca2f27f737347964910538373640ff198,14487.538634790699,313
0x1cbae106f89f3cd4d4ba3d4d92cf2caedeb1dbac,0xdd20935c0a51fafc045d1b1a8818fc61ece89df9,13971.258731188873,314
0xcdcace0693e828baa1857ee5b127419bb5e7fc56,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,14422.428511321572,315
0xd76b4334928aec6433db15681acc04d4d4ba27ac,0x0bb3d56593906e55aaa3b3f3e525b90b857fe0ce,14297.354457141577,316
0xa95498f2142405acf640d6255af53d556192f958,0x3062bb340d09613209c92c051de077c782a32d21,15381.528998464955,317
0x8ca13abc13227e83cc1db79f300c120ca3cf810c,0x6c201eeced4f16a767802b0e21ceee959e0e3793,13157.60823351435,318
0xccbf5a9926606c77db8391185066a8ee3bc0a2af,0x137dd2dbee265a2ccd415f203bce1f68820af83a,14093.039908828632,319
0xed1ebf69ba6199a229c1845e28e10dc09f8f50d9,0x802f839bfee32aacc5174cbcd8033a8ef259be64,12604.861747474093,320
0x1853e897aee177f9924487a176cf546f8431385c,0xa57439331a5241592136bad60307b1a2bfa533a6,17330.26953720976,321
0x70faa05293c3896645ec5d280acae482e09d93ef,0x930dc6cad87358b5b8bf59957e8c6705c8bbb36f,13232.722028657687,322
0x22d1777a6b6ca61ea486ff869eb4989d7cfd420a,0x4ec607d0d5683a6e2fa4ca1278205bd81f47ce82,14719.250463620303,323
0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,0x84fd9c13413c28933ce2b04b368886c690e9aa16,13882.600973632307,324
0x99464ee24511467e2d973b19a8f0d9a294a78b15,0xbec3596c30a7fe9cf480dda2312c4c6bb55e37b0,13783.435040924045,325
0x5b6124ac76b58955e1de4c58d87e5bca4c881aee,0x8ed9b6d415fa1327948935eb61ac908d52dadfe3,14723.723659302848,326
0x8ebeb2a953f23073f4babf3a92db7c17ba9821bc,0x82c9fd1002493e122184aba0c9e8de36efb1645e,13753.291116001445,327
0xcd6c7bd7ed48fe825845ff6ca3a8e9ae599dbc15,0xe0eca84e4f4aa62a6ae26cfddbd8e6ee9aa583a0,14867.730806610618,328
0xdf61c480a88c4595bc736db43a507fd45f468033,0xd03d6a433a903052df6420f3756a79b8cc7aadcd,11653.247037483754,329
0x26d5acc92d58460a18ad3d70ff1ccb23ea3a06aa,0x36610d6083e60d1f8ea9650803ad6fb88533672d,13470.150793191462,330
0xac443984e996452e795b4c96883b81893d78fc44,0x6f978be565d6d01f74c819eec715a8a4d026b679,15019.822435796836,331
0x51e8fbe24f124e0e30a614e14401b9bbfed5384c,0xca22475c4e661dd31340a9d6a7ec669f694ff981,13246.698190472658,332
0x4ddeeeb10a9aaae3e6023776586de6382653ac59,0x6d4f7db757a1bd6bb43029ee13c037651ca20c74,15176.224606450949,333
0x550478e76305df1222e3646c2dd7897f9375e7e3,0xd9066ec8542ffa81f6d8ef96bf94c758445d0f11,13122.267171545654,334
0x48569db996994315d6fda9a32a3cd850f0c95a22,0xa315cb6477bddda3cbb93d81742b7aa719d5dc41,12930.96367599463,335
0xd5a98e35d92b478ad4dbefdf2b55b22f331043dc,0x817f2211eafd4e6915d4b90985f8c7a8a37cc146,14440.660687489553,336
0x91f9800a9869e0b83a63f73f08700ecffabdf427,0x932f4f173bd5ab6c893b89463ee84455b0235021,15841.49470611861,337
0x9d713685aa4754b4f42042c8fb4e0fccb2bbc9b5,0x6667ed5ac4608f2bfd3eb7cc37873401add4761a,15362.622123451201,338
0x35a48ae3bdd142d4429af869ce8ca1b19c829aac,0xb71a4df291ea8e9996a74e77ab63f5abcbfe90f5,17145.93766850032,339
0xf69856e25444d5fb10dc3b6f2a320e6c1efc3a09,0x0217ebffb80666640da500fb4380890fbd2ae92c,13573.021383103485,340
0xddbe1291b454f9b8699220f1e8724aa641ef4b42,0x5297edd262e7084608cbbcb8d666c86b4740ce6c,13890.651240382704,341
0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,0x3096616cc3e90731c69f2174c870e4dbaf2dae73,16174.877022809576,342
0x927f8801cf6073f5b6da2df4def5f548735e7062,0x4bd19ffb6b14ff30caeef5c7fc477bc11a2399ac,14263.40840760625,343
0x3bf680566aae3798fe0b10c1f0ff284005af83c5,0xe69d7f167cab48bfda9d87cd6e5dd7d75b7bf5ce,13023.048915695279,344
0xbaa6d8360bbf3a58dd7c26664bf3c3e50d151b08,0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,14287.140101943314,345
0x4d83a707c36c3b9c3f73e38e99e2d6f7940d0729,0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,14472.097662954378,346
0xeaf31949dcb90e9c097c85479e27a8b78852f80d,0xdce371e2762ac4250469f709c5b766e754e2c9a2,14873.950002442602,347
0xc64eecead620b2d76dc638e077cc6ea63564837a,0xbbcf7c51f7a98b178d205e5a104f2b82586a0b3e,13606.318237465954,348
0x4f38e26c9996f0314a4d79c4a2874446e719b43a,0x7ccc4627873db3b71960e0cc7814d2f951d6e287,14359.79662338674,349
0x0a7fa2c650eedf0781f04cbd1a2ef8c6bf8b3787,0x47989ac5c0879ef6ca9f0278735453e53708a949,12595.367495450228,350
0x1cc0a9c31145dd2838e99d2f1378b3edbec6cef0,0x3f7c2d17d7127e452c261e7b532138cac1eb03f3,14317.32864627421,351
0x7edf38e871e45f5ba43353447099e31d327188e2,0xe1f00d8ea230e1390b3ba2a7cccb1a2fd6a12f8d,12954.242181751019,352
0xbb42bf0e506e316ebb4333c14c28b97054e60d87,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,14975.038020037882,353
0x6bb10ea56f57488625e375165d8df04daae24cd8,0x617b83371b4c65debb6c2e90de89c827ddcb0884,16304.077171716612,354
0x51c0d24ccc5d9b0dd793052cb2d41efde2568056,0xe18c5ae9360a2738e941c6790d5a436f9cd0ca43,15663.99691290788,355
0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,15865.742527237478,356
0xf541299d005da82a84d9f4695477d26e38fd3483,0x860a896fc246d9737dfb63a86acbb7c102afdeb8,15001.758261346455,357
0x1a4c7d97186ff35d20040328e9eb517a507dfe39,0x95a91a4a20a4522edc7bd90efe20287e365b3637,14303.728127116787,358
0x0b9fa7d378875d90d20f6f5ad56540baf0a76d71,0x30af547e2b42b533d415d9f210fee0b85bb9526f,14210.980818977372,359
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x437f9aab33bbe43482bed14c5eeb9d101a9532db,15036.639856038086,360
0xe6ff6b5d6e43d2392f184b21bedf32adfd306659,0x1c76fa896c7c0467649729a4d629b1fb7fade75c,14136.42107740549,361
0x1c19dc09d4f94ae8b8ae0896b866cb9e986d039d,0x00262fa3b21847775e2db42965d0192e8dfe5bdc,15977.457440899845,362
0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,0xf91ce0ac3be65fdb81de88069b9931b69a6ef6e1,12982.569922505598,363
0xc9e1d79c25a3f5ae3c2d03f0982a3465d1e19a3f,0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,17187.669192881724,364
0xccf9d76cad446e4141cd7881b2da7caec870faca,0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,14436.48925263556,365
0xe0985c197011d1a8a9c495c5bd64442d16db5f36,0x572906117c208dea91245c9cf87180c1248f5f48,14456.585559494988,366
0x4d404bee7059e18efbdd23dc5b54dbc5599e9fe0,0x4976201c394fa2b954bc71953b4d2482054874e3,16361.893200764722,367
0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,11990.388157637619,368
0x233a6d15859e0be9d61e78ddb232e638c8152aa5,0x18ac43c108c55f7203d6cf545142c747e91b1e2b,16843.69975379193,369
0x1cbae106f89f3cd4d4ba3d4d92cf2caedeb1dbac,0xe39ec067dc8caca519b0ef9d7c7218a6ad20bc36,13979.653854506892,370
0x606f05a1561d08e29f4a943e6b2c48469172c12a,0xbd7009b053817efb770308dd9f3608d834bab1c1,13033.571818602823,371
0x4d404bee7059e18efbdd23dc5b54dbc5599e9fe0,0xee6e1f1dcdee441d29f0ded1a7ea8d395c6e21d4,14891.640576437152,372
0x6a341efbef4e656e62c4164324aeb6ebfb6f1502,0x4f493d085b68be27a864d311be4fbffff4984186,15148.797618721921,373
0xa23d57c75e56c484333aa20ce4d2ad29f50d651e,0x43e9bdd0a2d22e953d4795a2ae0bdc9fa489b482,12411.22234753593,374
0x91dc9ddbd30b0262117401fe06a4e906f0810d33,0xca36b5b4d2116e36c06b015c91a428485a47861b,14759.394263973376,375
0x5297edd262e7084608cbbcb8d666c86b4740ce6c,0x7546f7d1e51eb729ddc78a924c293371ae3c5e53,14876.068866376429,376
0x3cb62706438c3d2215f1397246463a6eb4ffdb47,0x3f4378d89f9c0443a64e0185be01dfd05f0fcdb8,16327.174356576259,377
0x5a73e3e33c6a710d4b8b166165604799e7529e99,0xaa4b560b041f432e77193d9fb97880c883e78af0,14964.078662924849,378
0x1d132c165feddfa72ab5fca8b7dfa522efb53a56,0x88d991c7b82b38c3946dd5254002c7509e62c89b,15363.42337548046,379
0xa4adf481e856a3d04fab2c7938974f21d4ac2faf,0x824564e9348b61d8906646df593bf81e347a9a98,14966.421441974016,380
0x646142948a3add1d05edb7789d73a14ef261e109,0xabe13221982d3220a2b61e555e100ebd2edba4e2,15864.659606441284,381
0xeb483de9b80e286c629f10571cdafa6f397b8bde,0xa3274d2cd8b79cdcc2a773569f2a5367534d7540,16704.506388666916,382
0xde16d722c7c364efa2572ccd45466a44581cf8d2,0xaa9eab5bc49fd4ff7319f0c2342c296c4039ff07,13907.93190847209,383
0x770529382c7c78ae95999db030d1a56cd54239c7,0x841342e50c508ec4ffdef9b5208719c1dbed7968,14977.131639557514,384
0x7546f7d1e51eb729ddc78a924c293371ae3c5e53,0x00f47be991d8e476be53b937a627a0a938355f98,14660.886870721972,385
0x1a5e38f7c5702a811e8f35146e19607c825d1af3,0x66c3c8afa1e2b743474f50cbae197cea84d35d0a,15532.67535424593,386
0x6d2eeab1c90aaf2537c11d1a05a93fdf029607d2,0x6fc2237d1414b0d8901973a0428e5998421f589f,16348.202275788088,387
0xb868264bcfabdbfc128d86cd1230dea907c75bf6,0xc2c0b35526d02a120ff63e9c7b2d0f247f3dc588,12753.625240202493,388
0x13eee864beb2f1d95913a546a41c16f94a689d42,0x153878e6d9c2eaf0db66336b6bc0d378b87789da,13122.749352219871,389
0x2d17e9c8cc2e70987e928effa47ef96c34a3bf19,0x9fa9f520f65ecee157a73126a6de3a9adbe31eaa,17964.37955673282,390
0xdf61c480a88c4595bc736db43a507fd45f468033,0xf6de253e63b87499ce3a9b8c6b6f1e4b75e127f1,15290.304283709578,391
0x5c05ee9cad8fd091f1ceb5c6fa2a52794abee9c1,0x54e3e54faa046178784181d42d47bcf08a476876,15543.657145045396,392
0x070c876fcd511a682f9340b7206c5c6a720e320e,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,13306.499969265984,393
0xc5667fd8669fa78733a55432d34ab0f47ab23fe5,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,13875.750055699897,394
0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,0x6d202f9af6322687ceec2a073109e7c686a82696,15059.349071077238,395
0xcd911350d6fe15e85145d6e03f2573e19b1bc9bb,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,13386.55567878673,396
0x1a449fb2e65853dcf49451577cae1834b6505693,0x757e936769ebc13de3e88f783169b547e76c1f84,15518.374993172338,397
0x897c07cac7f9149d0be00903c55d810f6e42c9cc,0x5e4e42896f728d26e082a809e01c5f446f573309,15160.656514164502,398
0xb64d5244310bc31b0b17bbacba340bcd47456e14,0x6f63b404cb98466ad6d41de84e6e4c6e181784a4,14420.881411551889,399
0xbaf67a940d5c852c27cec9e011265690ec5aba19,0x06dcc57a3ff30e30b0dff5d48a2ebbe4f2d1fd9b,13091.368887042408,400
0x4aded6354057f6dce65007b591c343ff718a42e8,0x9d83dc20db33e62ad8567ac90255f1903dbebd52,13105.268284217844,401
0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,13420.605913596502,402
0x9d83dc20db33e62ad8567ac90255f1903dbebd52,0xf113ab890bc550a237110a776aa1b10ee9d91704,13904.27857729712,403
0xe7dd1b23a2b84c4bd73221e4d324509fed2c7137,0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,13295.217181784727,404
0x3b75389434568344536f3327cc27c684f86a936d,0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,14610.263174903444,405
